LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"MA","MASSACHUSETTS","2512210","Wayland","02010","Wayland High School","251221002010","VI",0,2,4,1,2,0,26,0,1,1,0,0,0,5,42,1,34,0,7,0,0,0,1,4,30,0,0,0,0,0,0,0,7,0,0
"MA","MASSACHUSETTS","2502460","Bellingham","00142","Joseph F DiPietro Elementary School","250246000142","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2512210","Wayland","02502","Wayland Middle School","251221002502","VI",0,3,0,0,1,0,9,0,3,1,0,1,0,8,26,1,12,1,12,0,0,0,0,1,12,0,0,0,0,0,0,2,11,0,0
"MA","MASSACHUSETTS","2511910","Wakefield","01943","Woodville School","251191001943","VI",0,0,1,0,0,0,1,0,0,0,0,0,0,3,5,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
"MA","MASSACHUSETTS","2512950","Whittier Regional Vocational Technical","02300","Whittier Regional Vocational","251295002300","VI",0,0,1,1,0,0,9,0,0,0,0,0,0,3,14,1,10,0,3,0,0,0,0,3,8,0,0,0,0,0,0,0,3,0,0
"MA","MASSACHUSETTS","2502460","Bellingham","00139","Bellingham High School","250246000139","VI",0,0,0,0,1,0,9,0,0,0,0,1,0,7,18,0,10,0,8,0,0,0,2,1,7,0,0,0,0,0,2,0,5,0,1
"MA","MASSACHUSETTS","2512930","Whitman-Hanson","00207","Whitman Middle","251293000207","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2511910","Wakefield","00776","Galvin Middle School","251191000776","VI",0,0,0,2,0,0,25,0,0,3,3,1,0,16,50,2,25,1,22,0,0,0,1,1,25,0,0,0,0,0,0,5,18,0,0
"MA","MASSACHUSETTS","2512930","Whitman-Hanson","00200","John H Duval","251293000200","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2504620","Easton","00623","Oliver Ames High","250462000623","VI",0,0,0,0,0,0,4,0,0,0,0,0,0,7,11,0,4,0,7,0,0,0,0,0,4,0,0,0,0,0,0,2,5,0,0
"MA","MASSACHUSETTS","2502460","Bellingham","01683","Bellingham Memorial School","250246001683","VI",0,0,0,0,0,0,3,0,0,1,2,0,0,8,14,0,3,0,11,0,0,0,1,0,2,0,0,0,0,0,1,1,9,0,0
"MA","MASSACHUSETTS","2502460","Bellingham","00141","Stall Brook","250246000141","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,3,5,0,2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0
"MA","MASSACHUSETTS","2512390","West Boylston","02035","West Boylston Junior/Senior High","251239002035","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2512930","Whitman-Hanson","02135","Whitman Hanson Regional","251293002135","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
"MA","MASSACHUSETTS","2500587","Old Sturbridge Academy Charter Public School (District)","02877","Old Sturbridge Academy Charter Public School","250058702877","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2509180","Orange","01475","Dexter Park","250918001475","VI",0,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"MA","MASSACHUSETTS","2512210","Wayland","00153","Loker School","251221000153","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2512930","Whitman-Hanson","01286","Hanson Middle School","251293001286","VI",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2507890","Millbury","01248","Elmwood Street","250789001248","VI",0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2512780","Westport","02090","Alice A Macomber","251278002090","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"MA","MASSACHUSETTS","2500038","Francis W. Parker Charter Essential (District)","00581","Francis W. Parker Charter Essential School","250003800581","VI",0,0,1,0,0,0,2,0,0,0,0,0,0,3,6,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0
"MA","MASSACHUSETTS","2505160","Gateway","00761","Littleville Elementary School","250516000761","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"MA","MASSACHUSETTS","2507860","Milford","01244","Woodland","250786001244","VI",0,0,0,2,0,0,6,0,0,1,0,0,0,0,9,2,6,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2511430","Swampscott","01883","Clarke","251143001883","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2511430","Swampscott","02562","Swampscott Middle","251143002562","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MA","MASSACHUSETTS","2507890","Millbury","01251","Raymond E. Shaw Elementary","250789001251","VI",0,0,0,1,0,0,6,0,0,0,0,0,0,2,9,1,6,0,2,0,0,0,0,3,4,0,0,0,0,0,0,1,1,0,0
"MA","MASSACHUSETTS","2507985","Minuteman Regional Vocational Technical","01264","Minuteman Regional High","250798501264","VI",0,1,3,4,0,0,27,0,0,1,4,0,0,9,49,1,34,0,14,0,0,0,0,0,35,0,0,0,0,0,0,0,14,0,0
"MA","MASSACHUSETTS","2507860","Milford","01238","Memorial","250786001238","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2507860","Milford","01240","Stacy Middle","250786001240","VI",0,0,0,2,1,0,2,0,0,0,3,0,0,4,12,2,3,3,4,0,0,0,1,1,3,0,0,0,0,0,0,3,4,0,0
"MA","MASSACHUSETTS","2512780","Westport","02092","Westport Elementary","251278002092","VI",0,0,0,0,0,0,8,0,0,0,0,1,0,0,9,1,7,0,1,0,0,0,2,1,5,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2500545","Collegiate Charter School of Lowell (District)","02785","Collegiate Charter School of Lowell","250054502785","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2505160","Gateway","00758","Gateway Regional High","250516000758","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2500065","Lowell Community Charter Public (District)","01585","Lowell Community Charter Public School","250006501585","VI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2511430","Swampscott","01887","Swampscott High","251143001887","VI",0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2500014","Chesterfield-Goshen","01275","New Hingham Regional Elementary","250001401275","VI",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2507860","Milford","01239","Milford High","250786001239","VI",0,0,1,5,0,0,6,0,0,0,3,0,0,3,18,5,7,3,3,0,0,0,0,2,10,0,0,0,0,0,2,2,2,0,0
"MA","MASSACHUSETTS","2507890","Millbury","01249","Millbury Junior/Senior High","250789001249","VI",0,0,0,1,0,0,10,0,0,0,0,0,0,10,21,0,11,0,10,0,0,0,5,0,6,0,0,0,0,0,1,2,7,0,0
"MA","MASSACHUSETTS","2512780","Westport","02861","Westport Junior/Senior High School","251278002861","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
"MA","MASSACHUSETTS","2500076","Four Rivers Charter Public (District)","02086","Four Rivers Charter Public School","250007602086","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2505160","Gateway","02667","Gateway Regional Middle School","250516002667","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"MA","MASSACHUSETTS","2512660","Westford","01740","Rita E. Miller Elementary School","251266001740","VI",0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2512660","Westford","00166","Day Elementary","251266000166","VI",0,1,0,0,0,0,2,0,1,0,0,1,0,1,6,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0
"MA","MASSACHUSETTS","2500518","Pioneer Charter School of Science (District)","02632","Pioneer Charter School of Science","250051802632","VI",0,0,9,2,0,0,2,0,0,3,1,0,0,3,20,5,8,2,5,0,0,0,0,0,13,0,0,0,0,0,0,0,7,0,0
"MA","MASSACHUSETTS","2507320","Marlborough","01130","Francis J Kane","250732001130","VI",0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"MA","MASSACHUSETTS","2511250","Stoughton","01864","Stoughton High","251125001864","VI",1,0,2,1,0,0,12,0,0,1,2,0,0,8,27,0,16,0,11,0,0,0,3,0,13,0,0,0,0,0,1,0,10,0,0
"MA","MASSACHUSETTS","2507230","Mansfield","01365","Jordan/Jackson Elementary","250723001365","VI",0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
"MA","MASSACHUSETTS","2509630","Pittsfield","01526","Pittsfield High","250963001526","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"MA","MASSACHUSETTS","2511250","Stoughton","01858","Helen Hansen Elementary","251125001858","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2509630","Pittsfield","02489","Stearns","250963002489","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2512660","Westford","02080","Stony Brook School","251266002080","VI",0,1,0,0,0,0,3,0,1,0,0,0,0,6,11,0,4,0,7,0,0,0,0,3,1,0,0,0,0,0,0,2,5,0,0
"MA","MASSACHUSETTS","2507230","Mansfield","01114","Mansfield High","250723001114","VI",0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0
"MA","MASSACHUSETTS","2512660","Westford","02077","Col John Robinson","251266002077","VI",0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"MA","MASSACHUSETTS","2500090","Phoenix Charter Academy (District)","02112","Phoenix Charter Academy","250009002112","VI",0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"MA","MASSACHUSETTS","2507320","Marlborough","01133","Marlborough High","250732001133","VI",0,0,0,5,0,0,4,0,0,0,3,0,0,0,12,1,8,1,2,0,0,0,1,5,3,0,0,0,0,0,0,2,1,0,0
"MA","MASSACHUSETTS","2512660","Westford","01737","John A. Crisafulli Elementary School","251266001737","VI",0,3,0,0,0,0,3,0,1,0,1,0,0,3,11,0,6,1,4,0,0,0,0,0,6,0,0,0,0,0,0,2,3,0,0
"MA","MASSACHUSETTS","2512660","Westford","02081","Westford Academy","251266002081","VI",0,3,0,1,1,0,17,0,2,1,0,0,0,15,40,0,22,1,17,0,0,0,1,7,14,0,0,0,0,0,1,4,13,0,0
"MA","MASSACHUSETTS","2509630","Pittsfield","01516","Allendale","250963001516","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2502220","Auburn","00100","Auburn Senior High","250222000100","VI",0,0,0,1,0,0,0,0,0,0,2,0,0,1,4,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0
"MA","MASSACHUSETTS","2507230","Mansfield","01112","Harold L Qualters Middle","250723001112","VI",0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
"MA","MASSACHUSETTS","2508670","North Adams","01387","Drury High","250867001387","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0
"MA","MASSACHUSETTS","2507320","Marlborough","02913","Goodnow Brothers Elementary School","250732002913","VI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2511250","Stoughton","01862","Joseph R Dawe Jr Elementary","251125001862","VI",0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2507320","Marlborough","01631","Charles Jaworek School","250732001631","VI",0,0,0,2,0,0,1,0,0,0,0,0,0,1,4,3,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2502220","Auburn","00101","Bryn Mawr","250222000101","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"MA","MASSACHUSETTS","2502220","Auburn","02846","Swanson Road Intermediate School","250222002846","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
"MA","MASSACHUSETTS","2508670","North Adams","01390","Brayton","250867001390","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2502220","Auburn","02567","Auburn Middle","250222002567","VI",0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2512660","Westford","00170","Blanchard Middle","251266000170","VI",0,0,0,0,1,0,6,0,1,1,2,0,0,9,20,0,7,1,12,0,0,0,0,3,4,0,0,0,0,0,1,2,10,0,0
"MA","MASSACHUSETTS","2509630","Pittsfield","01534","Taconic High","250963001534","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0
"MA","MASSACHUSETTS","2500075","Excel Academy Charter (District)","02084","Excel Academy Charter School","250007502084","VI",1,0,1,21,0,0,2,0,0,1,7,0,0,0,33,6,19,1,7,0,0,0,2,2,21,0,0,0,0,0,0,0,8,0,0
"MA","MASSACHUSETTS","2508670","North Adams","01388","Colegrove Park Elementary","250867001388","VI",0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"MA","MASSACHUSETTS","2511250","Stoughton","01861","Joseph H Gibbons","251125001861","VI",0,0,1,0,0,0,2,0,0,0,1,0,0,2,6,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0
"MA","MASSACHUSETTS","2512660","Westford","02078","Nabnasset","251266002078","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"MA","MASSACHUSETTS","2509630","Pittsfield","01536","Williams","250963001536","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"MA","MASSACHUSETTS","2512660","Westford","00163","Abbot Elementary","251266000163","VI",0,0,0,0,0,0,5,0,0,0,0,0,0,1,6,0,5,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2504440","East Bridgewater","00597","East Bridgewater JR./SR. High School","250444000597","VI",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2507500","Maynard","00105","Fowler School","250750000105","VI",0,0,0,2,1,0,5,0,0,0,1,0,0,0,9,1,7,1,0,0,0,0,1,4,3,0,0,0,0,0,0,1,0,0,0
"MA","MASSACHUSETTS","2511250","Stoughton","01865","O'Donnell Middle School","251125001865","VI",0,0,5,4,3,0,7,0,0,1,0,0,0,4,24,1,18,0,5,0,0,0,1,1,17,0,0,0,0,0,0,1,4,0,0
"MA","MASSACHUSETTS","2506420","Hull","01307","Memorial Middle","250642001307","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2504440","East Bridgewater","00976","Gordon W. Mitchell School","250444000976","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2509630","Pittsfield","01525","John T Reid Middle","250963001525","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
"MA","MASSACHUSETTS","2507500","Maynard","01153","Maynard High","250750001153","VI",0,0,0,2,0,0,0,0,0,0,0,1,0,1,4,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
"MA","MASSACHUSETTS","2509630","Pittsfield","01519","Egremont","250963001519","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"MA","MASSACHUSETTS","2507500","Maynard","01152","Green Meadow","250750001152","VI",0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2507320","Marlborough","01135","Richer","250732001135","VI",0,0,0,2,0,0,1,0,0,0,3,0,0,0,6,1,2,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0
"MA","MASSACHUSETTS","2507320","Marlborough","02639","1 LT Charles W. Whitcomb School","250732002639","VI",0,0,1,6,1,0,9,0,0,0,9,0,0,5,31,2,15,3,11,0,0,0,2,5,10,0,0,0,0,0,3,3,8,0,0
"MA","MASSACHUSETTS","2511520","Taunton","01907","Elizabeth Pole","251152001907","VI",0,0,0,1,0,0,3,0,0,0,2,0,0,4,10,0,4,1,5,0,0,0,0,0,4,0,0,0,0,0,0,1,5,0,0
"MA","MASSACHUSETTS","2511520","Taunton","01662","Benjamin Friedman Middle","251152001662","VI",0,0,2,0,0,0,4,0,0,0,1,0,0,2,9,1,5,0,3,0,0,0,0,2,4,0,0,0,0,0,1,0,2,0,0
"MA","MASSACHUSETTS","2513050","Wilmington","02159","Woburn Street","251305002159","VI",0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
"MA","MASSACHUSETTS","2512810","Westwood","02096","Downey","251281002096","VI",0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2508340","Natick","01299","Lilja Elementary","250834001299","VI",0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2512810","Westwood","02101","William E Sheehan","251281002101","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2511520","Taunton","02778","Taunton Alternative High School","251152002778","VI",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2508820","North Reading","02592","North Reading Middle","250882002592","VI",0,0,0,0,0,0,9,0,0,0,1,0,0,4,14,0,9,0,5,0,0,0,2,0,7,0,0,0,0,0,0,0,5,0,0
"MA","MASSACHUSETTS","2508820","North Reading","01422","North Reading High","250882001422","VI",0,0,0,0,0,0,6,0,0,0,1,0,0,7,14,0,6,0,8,0,0,0,0,4,2,0,0,0,0,0,1,3,4,0,0
"MA","MASSACHUSETTS","2505370","Grafton","02754","North Street Elementary School","250537002754","VI",0,1,0,0,0,0,6,0,0,0,0,0,0,1,8,0,7,0,1,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0
"MA","MASSACHUSETTS","2506240","Holliston","01304","Robert H. Adams Middle School","250624001304","VI",0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,0,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
"MA","MASSACHUSETTS","2508820","North Reading","01420","L D Batchelder","250882001420","VI",0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2513050","Wilmington","02153","Shawsheen Elementary","251305002153","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MA","MASSACHUSETTS","2507350","Marshfield","01143","Furnace Brook Middle","250735001143","VI",0,0,0,0,0,0,7,0,0,0,0,0,0,5,12,0,7,0,5,0,0,0,0,3,4,0,0,0,0,0,1,1,3,0,0
"MA","MASSACHUSETTS","2511520","Taunton","02697","Mulcahey Elementary School","251152002697","VI",0,0,2,1,0,0,7,0,0,0,1,1,0,3,15,1,9,0,5,0,0,0,1,1,8,0,0,0,0,0,3,0,2,0,0
"MA","MASSACHUSETTS","2505370","Grafton","02520","Grafton Middle","250537002520","VI",0,0,0,1,0,0,12,0,0,1,1,0,0,7,22,0,13,0,9,0,0,0,1,3,9,0,0,0,0,0,0,6,3,0,0
"MA","MASSACHUSETTS","2512810","Westwood","00794","Deerfield School","251281000794","VI",0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0
"MA","MASSACHUSETTS","2511520","Taunton","01911","Joseph H Martin","251152001911","VI",0,0,2,1,0,0,3,0,0,0,0,0,0,3,9,1,5,0,3,0,0,0,2,0,4,0,0,0,0,0,2,0,1,0,0
"MA","MASSACHUSETTS","2508340","Natick","01297","J F Kennedy Middle School","250834001297","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0
"MA","MASSACHUSETTS","2508160","Mount Greylock","01273","Mt Greylock Regional High","250816001273","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2513050","Wilmington","02158","Wilmington High","251305002158","VI",0,0,0,0,0,0,1,0,0,0,1,0,0,6,8,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,0
"MA","MASSACHUSETTS","2508340","Natick","01301","Memorial","250834001301","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2505730","Hampden-Wilbraham","01598","Mile Tree Elementary","250573001598","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MA","MASSACHUSETTS","2505370","Grafton","02576","Millbury Street Elementary School","250537002576","VI",0,1,1,2,1,0,7,0,1,0,1,0,0,9,23,2,10,2,9,0,0,0,1,5,6,0,0,0,0,0,0,2,9,0,0
"MA","MASSACHUSETTS","2505730","Hampden-Wilbraham","00824","Minnechaug Regional High","250573000824","VI",1,0,1,0,0,0,3,0,0,0,1,0,0,4,10,0,5,0,5,0,0,0,3,1,1,0,0,0,0,0,2,1,2,0,0
"MA","MASSACHUSETTS","2506240","Holliston","01172","Placentino Elementary","250624001172","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2507350","Marshfield","01139","Martinson Elementary","250735001139","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MA","MASSACHUSETTS","2508340","Natick","01305","Wilson Middle","250834001305","VI",0,0,0,2,0,0,3,0,0,0,1,0,0,5,11,0,5,0,6,0,0,0,0,0,5,0,0,0,0,0,0,2,4,0,0
"MA","MASSACHUSETTS","2505370","Grafton","00788","South Grafton Elementary","250537000788","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"MA","MASSACHUSETTS","2511520","Taunton","02416","John F Parker Middle","251152002416","VI",0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"MA","MASSACHUSETTS","2507350","Marshfield","01142","Marshfield High","250735001142","VI",0,0,0,0,0,0,4,0,0,0,1,0,0,6,11,0,4,1,6,0,0,0,0,2,2,0,0,0,0,0,2,1,4,0,0
