LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"NJ","NEW JERSEY","3414640","Sayreville School District","00553","Samsel Upper Elementary School","341464000553","EMN",0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3406030","Gloucester Township Public Schools","00131","Ann A. Mullen Middle School","340603000131","EMN",0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
"NJ","NEW JERSEY","3406030","Gloucester Township Public Schools","05995","James W. Lilley Elementary School","340603005995","EMN",0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3406030","Gloucester Township Public Schools","00428","Union Valley Elementary School","340603000428","EMN",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3417070","Washington Township School District","02656","Whitman Elementary School","341707002656","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02812","Alfred Zampella School","340783002812","EMN",0,0,2,0,0,0,0,0,0,1,1,0,0,0,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
"NJ","NEW JERSEY","3415960","Sussex-Wantage Regional School District","05945","Clifton E. Lawrence","341596005945","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
"NJ","NEW JERSEY","3409390","Manalapan-Englishtown Regional Schools School District","02941","John I. Dawes Early Learning Center","340939002941","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3418120","Woodbridge Township School District","03680","Fords Middle School","341812003680","EMN",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"NJ","NEW JERSEY","3406540","Hamilton Township Public School District","03110","Kuser Elementary School","340654003110","EMN",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3418040","Union County Vocational-Technical School District","06134","Academy For Information Technology","341804006134","EMN",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3400748","John P Holland Charter School","03144","John P. Holland Charter School","340074803144","EMN",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3415630","Springfield Public School District","05702","James Caldwell Elementary School","341563005702","EMN",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3406570","Hammonton School District","00138","Warren E. Sooy Jr. Elementary School","340657000138","EMN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3406930","Hasbrouck Heights School District","00512","Hasbrouck Heights High School","340693000512","EMN",0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3406540","Hamilton Township Public School District","03092","Hamilton West-Watson","340654003092","EMN",0,0,2,1,0,0,5,0,1,1,2,0,0,3,15,0,8,0,7,0,0,0,2,1,4,0,1,0,0,0,0,1,4,0,2
"NJ","NEW JERSEY","3405610","Freehold Regional High School District","03796","Freehold Borough High School","340561003796","EMN",0,0,1,1,0,0,2,0,0,1,2,0,0,0,7,0,4,0,3,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0
"NJ","NEW JERSEY","3402280","Bridgewater-Raritan Regional School District","06126","Milltown Primary School","340228006126","EMN",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3408100","Lacey Township School District","04630","Lanoka Harbor Elementary School","340810004630","EMN",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"NJ","NEW JERSEY","3409390","Manalapan-Englishtown Regional Schools School District","03932","Pine Brook School","340939003932","EMN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3418040","Union County Vocational-Technical School District","03009","Academy For Performing Arts","341804003009","EMN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3404740","Englewood Public School District","00388","Dwight Morrow High School/Academies@Englewood","340474000388","EMN",0,0,4,1,0,0,0,0,0,0,1,0,0,0,6,0,5,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3410720","Morris County Vocational School District","04348","Morris County School of Technology","341072004348","EMN",0,0,0,1,0,0,3,0,0,0,0,0,0,3,7,0,4,0,3,0,0,0,1,2,0,0,1,0,0,0,0,2,1,0,0
"NJ","NEW JERSEY","3408100","Lacey Township School District","05908","Mill Pond Elementary School","340810005908","EMN",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3403210","Clearview Regional High School District","02506","Clearview Regional High School","340321002506","EMN",0,0,0,1,0,0,2,0,0,0,1,1,0,3,8,0,3,0,5,0,0,0,0,2,1,0,0,0,0,0,0,2,3,0,0
"NJ","NEW JERSEY","3406780","Hardyston Township School District","00729","Hardyston Township Middle School","340678000729","EMN",0,0,0,1,0,0,2,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3412930","Perth Amboy Public School District","03548","Samuel E. Shull Middle School","341293003548","EMN",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3410110","Middletown Township Public School District","03976","Middletown High School North","341011003976","EMN",0,0,1,0,0,0,3,0,0,0,2,0,0,9,15,0,4,0,11,0,0,0,1,3,0,0,0,0,0,0,1,1,9,0,0
"NJ","NEW JERSEY","3418120","Woodbridge Township School District","03722","Ross Street Elementary School","341812003722","EMN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3415630","Springfield Public School District","00213","Jonathan Dayton High School","341563000213","EMN",0,0,1,0,0,0,1,0,0,0,1,0,0,1,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"NJ","NEW JERSEY","3406540","Hamilton Township Public School District","06049","Richard C Crockett Middle School","340654006049","EMN",0,0,6,2,2,0,4,0,0,1,0,0,0,0,15,0,14,0,1,0,0,0,2,10,2,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","06114","Franklin L. Williams School","340783006114","EMN",0,0,2,3,0,0,0,0,1,1,1,0,0,0,8,0,5,0,3,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0
"NJ","NEW JERSEY","3411880","Nutley Public School District","02378","Nutley High School","341188002378","EMN",0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0
"NJ","NEW JERSEY","3412090","Ocean Township School District","04682","Frederic A. Priff Elementary School","341209004682","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3406420","Hainesport Township School District","01088","Hainesport Township School","340642001088","EMN",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"NJ","NEW JERSEY","3400051","Unity Charter School","00339","Unity Charter School","340005100339","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3403120","Cinnaminson Township School District","01020","Cinnaminson High School","340312001020","EMN",0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3404890","Evesham Township School District","00058","Marlton Elementary","340489000058","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3405610","Freehold Regional High School District","00237","Colts Neck High School","340561000237","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3404890","Evesham Township School District","01072","J Harold Van Zant","340489001072","EMN",0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02810","Nicolaus Copernicus School","340783002810","EMN",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"NJ","NEW JERSEY","3414280","Roselle Public Schools","05654","Dr. Charles C. Polk School","341428005654","EMN",0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3418120","Woodbridge Township School District","03668","Colonia High School","341812003668","EMN",0,1,0,3,0,0,1,0,0,1,1,0,0,1,8,0,5,0,3,0,0,0,1,0,4,0,0,0,0,0,2,0,1,0,0
"NJ","NEW JERSEY","3400715","Bergen Arts and Science Charter School","02923","Bergen Arts and Sciences Charter School","340071502923","EMN",0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3408070","Knowlton Township School District","05832","Knowlton Township Board of Education","340807005832","EMN",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3403120","Cinnaminson Township School District","01024","Cinnaminson Middle School","340312001024","EMN",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3402280","Bridgewater-Raritan Regional School District","00173","Bridgewater-Raritan High School","340228000173","EMN",0,0,2,3,1,0,10,0,1,4,4,1,0,6,32,1,15,0,16,0,0,0,1,5,10,0,0,0,0,0,0,1,15,0,0
"NJ","NEW JERSEY","3412840","Penns Grove-Carneys Point Regional School District","05054","Field Street School","341284005054","EMN",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3414940","Shore Regional High School District","04100","Shore Regional High School","341494004100","EMN",0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404740","Englewood Public School District","00390","Dr. Leroy McCloud Elementary School","340474000390","EMN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3400009","Somerset Hills Regional School District","00176","Bernards High School","340000900176","EMN",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3410770","Morris Plains School District","04358","Morris Plains Borough School","341077004358","EMN",0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02830","Alexander D. Sullivan School","340783002830","EMN",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02806","Mahatma K. Gandhi School","340783002806","EMN",0,0,1,2,0,0,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412870","Pennsauken Township Board of Education School District","01624","Benjamin Franklin Elementary School","341287001624","EMN",0,0,4,1,0,0,1,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3406570","Hammonton School District","00140","Hammonton Middle School","340657000140","EMN",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3415960","Sussex-Wantage Regional School District","05412","Wantage Elementary School","341596005412","EMN",0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0
"NJ","NEW JERSEY","3418120","Woodbridge Township School District","03726","Woodbine Avenue Elementary School","341812003726","EMN",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02838","Martin Center for the Arts","340783002838","EMN",0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3401560","Berkeley Township School District","06125","Berkeley Township Elementary School","340156006125","EMN",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02772","Henry Snyder High School","340783002772","EMN",0,0,7,1,0,0,0,0,0,4,1,0,0,0,13,0,8,0,5,0,0,0,5,1,2,0,0,0,0,0,3,1,1,0,0
"NJ","NEW JERSEY","3409180","Lumberton Township Board of Education","00222","Bobby's Run Elementary School","340918000222","EMN",0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3406540","Hamilton Township Public School District","03100","Alexander Elementary School","340654003100","EMN",0,0,3,2,1,0,2,0,0,1,0,0,0,0,9,0,8,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3417070","Washington Township School District","02654","Wedgwood Elementary School","341707002654","EMN",0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3412840","Penns Grove-Carneys Point Regional School District","05058","Penns Grove Middle School","341284005058","EMN",0,0,1,1,0,0,3,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3401770","Black Horse Pike Regional School District","01336","Highland Regional High School","340177001336","EMN",0,0,0,0,0,0,2,0,0,2,0,0,0,1,5,0,2,0,3,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0
"NJ","NEW JERSEY","3414640","Sayreville School District","03582","Sayreville Middle School","341464003582","EMN",0,0,1,7,1,0,3,0,0,1,1,0,0,3,17,0,12,0,5,0,0,0,7,1,4,0,0,0,0,0,2,0,3,0,0
"NJ","NEW JERSEY","3417070","Washington Township School District","02640","Washington Township High School","341707002640","EMN",0,0,2,1,2,0,9,0,1,1,0,0,0,4,20,0,14,0,6,0,0,0,3,5,6,0,0,0,0,0,2,2,2,0,0
"NJ","NEW JERSEY","3415630","Springfield Public School District","05700","Florence M. Gaudineer Middle School","341563005700","EMN",0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404890","Evesham Township School District","01076","Robert B Jaggard School","340489001076","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3415000","Somerdale School District","01660","Somerdale Park School","341500001660","EMN",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3418120","Woodbridge Township School District","03678","Colonia Middle School","341812003678","EMN",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02796","Ollie Culbreth Jr. School","340783002796","EMN",0,0,3,2,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3402280","Bridgewater-Raritan Regional School District","05172","Eisenhower Intermediate School","340228005172","EMN",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3408190","Lakeland Regional High School District","04818","Lakeland Regional High School","340819004818","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3406030","Gloucester Township Public Schools","01510","Charles W. Lewis Middle School","340603001510","EMN",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02816","Gladys Nunery School","340783002816","EMN",0,0,2,1,1,0,0,0,0,1,0,0,0,0,5,1,3,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3405610","Freehold Regional High School District","03804","Marlboro High School","340561003804","EMN",0,0,0,0,0,0,6,0,0,0,0,0,0,3,9,0,6,0,3,0,0,0,0,3,2,1,0,0,0,0,0,2,1,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02846","Joseph H. Brensinger School","340783002846","EMN",0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3413260","Pohatcong Township School District","00366","Pohatcong Township School","341326000366","EMN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3412150","Ogdensburg Borough School District","05390","Ogdensburg Borough School","341215005390","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3402280","Bridgewater-Raritan Regional School District","05162","Bridgewater-Raritan Middle School","340228005162","EMN",0,1,1,2,0,0,1,0,1,0,0,0,0,0,6,0,5,0,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3418040","Union County Vocational-Technical School District","05738","Union County Tech","341804005738","EMN",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3404740","Englewood Public School District","03063","Dr. John Grieco Elementary School","340474003063","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412930","Perth Amboy Public School District","00404","Robert N. Wilentz Elementary School","341293000404","EMN",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3412840","Penns Grove-Carneys Point Regional School District","05048","Penns Grove High School","341284005048","EMN",0,0,3,0,0,0,0,0,0,2,1,0,0,0,6,0,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02794","Julia A. Barnes School","340783002794","EMN",0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412870","Pennsauken Township Board of Education School District","01612","Howard M. Phifer Middle School","341287001612","EMN",0,0,1,5,0,0,1,0,0,1,1,0,0,0,9,0,7,0,2,0,0,0,5,1,1,0,0,0,0,0,1,0,1,0,0
"NJ","NEW JERSEY","3414640","Sayreville School District","03598","Woodrow Wilson Elementary School","341464003598","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3405610","Freehold Regional High School District","03798","Freehold Township High School","340561003798","EMN",0,0,2,1,1,0,2,0,0,0,0,0,0,3,9,0,6,0,3,0,0,0,0,1,3,0,2,0,0,0,0,2,1,0,0
"NJ","NEW JERSEY","3418120","Woodbridge Township School District","03718","Pennsylvania Avenue Elementary School","341812003718","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3409750","Matawan-Aberdeen Regional School District","03960","Lloyd Road Elementary School","340975003960","EMN",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3414280","Roselle Public Schools","05652","Harrison Elementary School","341428005652","EMN",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3418270","Woodlynne School District","01700","Woodlynne Boro Public School","341827001700","EMN",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3406540","Hamilton Township Public School District","05933","Hamilton North - Nottingham","340654005933","EMN",0,0,1,0,0,0,1,0,0,3,1,0,0,1,7,0,2,0,5,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,1
"NJ","NEW JERSEY","3406030","Gloucester Township Public Schools","01524","Loring Flemming Elementary School","340603001524","EMN",0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02798","Whitney M. Young Jr. School","340783002798","EMN",0,0,7,1,0,0,1,0,0,0,1,0,0,0,10,0,9,0,1,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0
"NJ","NEW JERSEY","3407410","Holmdel Township School District","03854","Indian Hill School","340741003854","EMN",0,0,1,0,0,0,2,0,0,0,1,0,0,1,5,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
"NJ","NEW JERSEY","3412720","Paulsboro School District","02608","Paulsboro High School","341272002608","EMN",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412930","Perth Amboy Public School District","03540","Herbert N. Richardson 21st Century School","341293003540","EMN",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3412930","Perth Amboy Public School District","03542","William C. McGinnis Middle School","341293003542","EMN",0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3400055","Sussex County Technology Charter School","00361","Sussex County Technology Charter School","340005500361","EMN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3414280","Roselle Public Schools","05650","Abraham Clark High School","341428005650","EMN",0,0,7,4,0,0,0,0,0,1,0,0,0,0,12,0,11,0,1,0,0,0,0,7,4,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3414280","Roselle Public Schools","05658","Washington Elementary School","341428005658","EMN",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3405610","Freehold Regional High School District","03802","Manalapan High School","340561003802","EMN",0,0,0,0,1,0,9,0,0,2,0,1,0,8,21,0,10,0,11,0,0,0,0,2,2,0,6,0,0,0,0,0,0,0,11
"NJ","NEW JERSEY","3409150","Lower Township Elementary School District","01728","Maud Abrams School","340915001728","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"NJ","NEW JERSEY","3418120","Woodbridge Township School District","03670","John F. Kennedy Memorial High School","341812003670","EMN",0,0,0,4,0,0,4,0,0,0,0,0,0,2,10,0,8,0,2,0,0,0,0,3,5,0,0,0,0,0,0,0,2,0,0
"NJ","NEW JERSEY","3417070","Washington Township School District","05922","Thomas Jefferson Elementary School","341707005922","EMN",0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407410","Holmdel Township School District","03852","William R. Satz School","340741003852","EMN",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NJ","NEW JERSEY","3417070","Washington Township School District","02650","Hurffville Elementary School","341707002650","EMN",0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"NJ","NEW JERSEY","3407830","Jersey City Public Schools","02786","Dr. Michael Conti School","340783002786","EMN",0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
