LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"OH","OHIO","3904426","Lorain City","01191","Hawthorne Elementary School","390442601191","ID",0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3901434","STEAM Academy of Warren","05697","STEAM Academy of Warren","390143405697","ID",0,0,2,0,1,0,1,0,0,3,0,1,0,2,10,0,4,0,6,0,0,0,1,0,3,0,0,0,0,0,1,1,4,0,0
"OH","OHIO","3904418","Kettering City School District","01113","Southdale Elementary School","390441801113","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904420","Lancaster City","01139","Tarhe Trails Elementary School","390442001139","ID",0,0,0,0,0,0,1,0,0,1,0,0,0,2,4,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0
"OH","OHIO","3905002","Hudson City","03804","Hudson High School","390500203804","ID",0,0,0,0,0,0,1,0,2,0,0,0,0,3,6,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0
"OH","OHIO","3904579","Shawnee Local","02343","Elmwood Elementary School","390457902343","ID",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OH","OHIO","3904773","South Central Local","02956","South Central High School","390477302956","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0
"OH","OHIO","3904420","Lancaster City","01133","Medill Elementary School","390442001133","ID",0,0,2,0,0,0,1,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3905001","Green Local","05315","Green Primary School","390500105315","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0
"OH","OHIO","3904470","Rocky River City","01576","Rocky River Middle School","390447001576","ID",0,0,0,0,1,0,1,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0
"OH","OHIO","3904470","Rocky River City","01577","Rocky River High School","390447001577","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3900130","Alliance Academy of Cincinnati","04180","Alliance Academy of Cincinnati","390013004180","ID",0,0,6,1,1,0,0,0,0,3,0,0,0,0,11,0,8,0,3,0,0,0,1,6,1,0,0,0,0,0,0,2,1,0,0
"OH","OHIO","3905067","Eastwood Local","04022","Eastwood Elementary School","390506704022","ID",0,0,0,1,0,0,3,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3901586","Beacon Academy","05871","Beacon Academy","390158605871","ID",0,0,3,0,0,0,0,0,0,2,0,0,0,1,6,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0
"OH","OHIO","3904471","St Bernard-Elmwood Place City","01580","St Bernard Elementary School","390447101580","ID",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904471","St Bernard-Elmwood Place City","01579","Elmwood Place Elementary School","390447101579","ID",0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"OH","OHIO","3904579","Shawnee Local","02346","Shawnee Middle School","390457902346","ID",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3901565","Valley STEM+ME2 Academy","05820","Valley STEM+ME2 Academy","390156505820","ID",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904426","Lorain City","05109","Garfield Elementary School","390442605109","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904414","Ironton City School District","01069","Ironton High School","390441401069","ID",0,0,0,0,0,0,5,0,0,0,0,0,0,7,12,0,5,0,7,0,0,0,1,0,4,0,0,0,0,0,1,0,6,0,0
"OH","OHIO","3904426","Lorain City","01203","Washington Elementary School","390442601203","ID",0,0,0,1,1,0,0,0,0,0,0,1,0,1,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
"OH","OHIO","3904418","Kettering City School District","01107","Oakview Elementary School","390441801107","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904675","Buckeye Valley Local","02646","Buckeye Valley West Elementary School","390467502646","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3904550","Milford Exempted Village","02253","Milford Junior High School","390455002253","ID",0,0,2,0,1,0,1,0,0,0,0,0,0,3,7,0,4,0,3,0,0,0,0,2,2,0,0,0,0,0,0,1,2,0,0
"OH","OHIO","3904495","Vandalia-Butler City","01877","Helke Elementary School","390449501877","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3905007","Twinsburg City","02802","Twinsburg High School","390500702802","ID",0,0,2,0,0,0,0,0,0,2,0,0,0,1,5,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0
"OH","OHIO","3904652","Wynford Local","05594","Wynford Middle School","390465205594","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3904387","Delaware City","00847","James Conger Elementary School","390438700847","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904351","Ashtabula Area City","00093","Huron Primary School","390435100093","ID",0,0,0,1,3,0,2,0,0,0,0,0,0,2,8,0,6,0,2,0,0,0,3,0,3,0,0,0,0,0,1,0,1,0,0
"OH","OHIO","3905028","Indian Valley Local","03901","Port Washington Elementary School","390502803901","ID",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00576","Oxford Elementary School","390437900576","ID",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3900574","Columbus Preparatory and Fitness Academy","05066","Columbus Preparatory and Fitness Academy","390057405066","ID",0,0,2,1,0,0,1,0,0,1,2,1,0,0,8,1,3,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0
"OH","OHIO","3910005","Jackson Center Local","03697","Jackson Center High School","391000503697","ID",0,0,0,0,0,0,4,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3904351","Ashtabula Area City","00090","Erie Intermediate School","390435100090","ID",0,0,2,2,1,1,10,0,0,0,1,1,0,4,22,0,16,1,5,0,0,0,6,6,3,0,1,0,0,0,3,2,1,0,0
"OH","OHIO","3901568","T2 Honors Academy","05832","T2 Honors Academy","390156805832","ID",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904652","Wynford Local","02582","Wynford Elementary School","390465202582","ID",0,0,0,0,0,0,3,0,0,0,0,0,0,4,7,0,3,0,4,0,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0
"OH","OHIO","3905007","Twinsburg City","03829","R B Chamberlin Middle School","390500703829","ID",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904642","Beaver Local","02546","Beaver Local Middle School","390464202546","ID",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3900029","City Day Community School","01578","City Day Community School","390002901578","ID",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904387","Delaware City","00724","Robert F Schultz Elementary School","390438700724","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3900528","Findlay Digital Academy","05238","Findlay Digital Academy","390052805238","ID",0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"OH","OHIO","3901601","Dampe Community School","05988","Dampe Community School","390160105988","ID",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00571","Cleveland Heights High School","390437900571","ID",0,0,18,0,0,0,1,1,0,5,0,0,0,0,25,0,19,0,6,0,0,0,8,8,2,0,1,0,0,0,3,2,1,0,0
"OH","OHIO","3904411","Heath City","01057","Heath High School","390441101057","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0,2,0,4,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0
"OH","OHIO","3904351","Ashtabula Area City","00087","Lakeside Junior High School","390435100087","ID",0,0,0,2,4,0,7,0,0,0,0,4,0,5,22,1,12,0,9,0,0,0,7,3,1,0,2,0,0,0,5,1,3,0,0
"OH","OHIO","3904838","West Branch Local","03236","West Branch High School","390483803236","ID",0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,3,0,3,0,0,0,2,0,1,0,0,0,0,0,1,1,1,0,0
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00578","Roxboro Middle School","390437900578","ID",0,0,4,0,0,0,0,0,0,3,1,0,0,0,8,0,4,0,4,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,1
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00574","Noble Elementary School","390437900574","ID",0,0,1,0,1,0,1,0,0,1,0,0,0,0,4,0,3,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904351","Ashtabula Area City","05520","Superior Intermediate School","390435105520","ID",0,0,1,0,4,0,9,0,0,0,2,0,0,8,24,0,14,0,10,0,0,0,7,1,6,0,0,0,1,0,5,1,3,0,0
"OH","OHIO","3901520","Hope Learning Academy of Toledo","05819","Hope Learning Academy of Toledo","390152005819","ID",0,0,1,0,1,0,0,0,0,0,0,1,0,1,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"OH","OHIO","3904351","Ashtabula Area City","00088","Ontario Primary School","390435100088","ID",0,0,1,0,0,0,6,0,0,1,2,1,0,1,12,0,7,1,4,0,0,1,4,0,2,0,0,0,0,0,1,0,4,0,0
"OH","OHIO","3900573","Toledo Preparatory and Fitness Academy","05065","Toledo Preparatory and Fitness Academy","390057305065","ID",0,0,2,1,1,0,0,0,0,0,1,0,0,0,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904385","Deer Park Community City","00834","Deer Park  Jr/Sr High School","390438500834","ID",0,0,1,0,0,0,7,0,0,1,0,0,0,2,11,0,8,0,3,0,0,0,0,2,6,0,0,0,0,0,0,2,1,0,0
"OH","OHIO","3904495","Vandalia-Butler City","01876","Demmitt Elementary School","390449501876","ID",0,0,0,0,0,0,3,0,0,2,1,0,0,0,6,0,3,0,3,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0
"OH","OHIO","3905028","Indian Valley Local","03900","Midvale Elementary School","390502803900","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,4,6,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0
"OH","OHIO","3904411","Heath City","01055","Heath Middle School","390441101055","ID",0,0,0,0,0,0,5,0,0,0,0,0,0,2,7,0,5,0,2,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00569","Fairfax Elementary School","390437900569","ID",0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00577","Roxboro Elementary School","390437900577","ID",0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3905007","Twinsburg City","03833","Wilcox Elementary School","390500703833","ID",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904399","Fostoria City","00957","Fostoria Junior/Senior High School","390439900957","ID",0,0,1,5,1,0,9,0,0,0,2,0,0,11,29,0,16,0,13,0,0,0,3,7,6,0,0,0,0,0,2,7,4,0,0
"OH","OHIO","3904451","North College Hill City","05554","North College Hill Middle School","390445105554","ID",0,0,4,0,1,0,1,0,0,4,0,0,0,0,10,0,6,0,4,0,0,0,2,4,0,0,0,0,0,0,3,1,0,0,0
"OH","OHIO","3905021","Maplewood Local","03879","Maplewood Elementary School","390502103879","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904451","North College Hill City","01423","North College Hill Elementary School","390445101423","ID",0,0,4,0,0,0,0,0,0,1,0,1,0,0,6,0,4,0,2,0,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0
"OH","OHIO","3904387","Delaware City","00844","David Smith Elementary School","390438700844","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3905028","Indian Valley Local","03899","Indian Valley High School","390502803899","ID",0,0,0,0,0,0,6,0,0,0,0,0,0,9,15,0,6,0,9,0,0,0,0,4,2,0,0,0,0,0,0,2,7,0,0
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00566","Boulevard Elementary School","390437900566","ID",0,0,5,1,0,0,0,0,0,2,0,0,0,0,8,0,6,0,2,0,0,0,3,1,2,0,0,0,0,0,1,0,1,0,0
"OH","OHIO","3904451","North College Hill City","01425","North College Hill High School","390445101425","ID",0,0,4,0,0,0,1,0,0,4,0,1,0,0,10,0,5,1,4,0,0,0,3,0,2,0,0,0,0,0,4,0,1,0,0
"OH","OHIO","3904495","Vandalia-Butler City","05791","Smith Middle School","390449505791","ID",0,0,1,2,0,0,1,0,0,1,0,0,0,0,5,1,3,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0
"OH","OHIO","3901429","Hardin Community School","05652","Hardin Community School","390142905652","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3900338","Summit Academy School - Lorain","04875","Summit Academy School - Lorain","390033804875","ID",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OH","OHIO","3905028","Indian Valley Local","03902","Tuscarawas Middle School","390502803902","ID",0,0,0,0,0,0,7,0,0,0,0,0,0,3,10,0,7,0,3,0,0,0,4,0,3,0,0,0,0,0,1,0,2,0,0
"OH","OHIO","3904387","Delaware City","00848","Laura Woodward Elementary School","390438700848","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00573","Monticello Middle School","390437900573","ID",0,0,5,0,0,0,0,0,0,6,0,1,0,0,12,0,5,0,7,0,0,0,2,1,2,0,0,0,0,0,3,3,1,0,0
"OH","OHIO","3901405","Near West Intergenerational School","05596","Near West Intergenerational School","390140505596","ID",0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"OH","OHIO","3904642","Beaver Local","02547","Beaver Local High School","390464202547","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,3,5,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0
"OH","OHIO","3904411","Heath City","10729","Stevenson Elementary School","390441110729","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"OH","OHIO","3904399","Fostoria City","00961","Fostoria Elementary School","390439900961","ID",0,0,0,0,2,0,3,0,0,0,2,1,0,4,12,0,5,0,7,0,0,0,2,2,1,0,0,0,0,0,1,4,2,0,0
"OH","OHIO","3905007","Twinsburg City","03830","Geo G Dodge Elementary School","390500703830","ID",0,1,2,0,0,0,0,0,0,1,0,0,0,1,5,0,3,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0
"OH","OHIO","3904387","Delaware City","04530","John C Dempsey Middle School","390438704530","ID",0,0,0,1,4,0,2,0,0,0,1,0,0,5,13,1,6,1,5,0,0,0,2,5,0,0,0,0,0,0,0,6,0,0,0
"OH","OHIO","3904652","Wynford Local","02586","Wynford High School","390465202586","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
"OH","OHIO","3904518","Ada Exempted Village","02112","Ada Elementary School","390451802112","ID",0,0,0,0,0,0,1,0,0,1,1,0,0,5,8,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,2,1,4,0,0
"OH","OHIO","3904642","Beaver Local","02548","Beaver Local Elementary School","390464202548","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3905007","Twinsburg City","03831","Samuel Bissell Elementary School","390500703831","ID",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904387","Delaware City","00850","Rutherford B Hayes High School","390438700850","ID",0,0,1,0,0,0,5,0,0,0,1,0,0,5,12,0,6,0,6,0,0,0,0,6,0,0,0,0,0,0,2,4,0,0,0
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00567","Canterbury Elementary School","390437900567","ID",0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OH","OHIO","3904495","Vandalia-Butler City","01879","Morton Middle School","390449501879","ID",0,0,1,0,1,0,1,0,0,2,0,0,0,3,8,0,3,0,5,0,0,0,3,0,0,0,0,0,0,0,4,1,0,0,0
"OH","OHIO","3904626","Northwestern Local","02494","Northwestern Elementary School","390462602494","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
"OH","OHIO","3904626","Northwestern Local","02495","Northwestern Junior/Senior High School","390462602495","ID",0,0,0,0,0,0,1,0,0,0,1,1,0,1,4,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0
"OH","OHIO","3904518","Ada Exempted Village","02113","Ada High School","390451802113","ID",0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0
"OH","OHIO","3904351","Ashtabula Area City","00084","Lakeside High School","390435100084","ID",0,0,1,2,0,0,12,0,0,2,1,0,0,7,25,1,14,1,9,0,0,0,8,3,3,1,0,0,1,1,3,2,3,0,0
"OH","OHIO","3904495","Vandalia-Butler City","01875","Butler High School","390449501875","ID",0,1,2,0,2,0,3,0,0,0,1,0,0,1,10,1,7,0,2,0,0,0,6,2,0,0,0,0,0,0,2,0,0,0,0
"OH","OHIO","3904387","Delaware City","00845","Ervin Carlisle Elementary School","390438700845","ID",0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
"OH","OHIO","3904385","Deer Park Community City","00833","Amity Elementary School","390438500833","ID",0,0,1,0,1,0,2,0,0,0,0,0,0,3,7,0,4,0,3,0,0,0,0,1,3,0,0,0,0,0,1,0,2,0,0
"OH","OHIO","3904379","Cleveland Heights-University Heights City","00565","Gearity Professional Development School","390437900565","ID",0,0,1,1,0,0,1,0,0,1,0,0,0,0,4,0,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904351","Ashtabula Area City","00091","Michigan Primary School","390435100091","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904838","West Branch Local","03233","West Branch Early Learning Center","390483803233","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3901555","Rise & Shine Academy","05806","Rise & Shine Academy","390155505806","ID",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904838","West Branch Local","03235","West Branch Middle School","390483803235","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"OH","OHIO","3904475","Shaker Heights City","01608","Shaker Hts Middle School","390447501608","ID",0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0
"OH","OHIO","3904870","Mad River Local","03364","Stebbins High School","390487003364","ID",0,0,0,0,1,0,4,0,1,2,1,0,0,6,15,0,5,3,7,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0
"OH","OHIO","3904447","New Lexington School District","01393","Junction City Elementary School","390444701393","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3900043","Riverside Academy","02979","Riverside Academy","390004302979","ID",0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3900638","Early College Academy","05183","Early College Academy","390063805183","ID",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904475","Shaker Heights City","01616","Shaker Hts High School","390447501616","ID",0,0,9,0,0,0,0,0,0,5,0,0,0,1,15,0,9,0,6,0,0,0,1,2,6,0,0,0,0,0,1,1,2,0,2
"OH","OHIO","3904592","Trimble Local","02385","Trimble Elementary School","390459202385","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3905019","Liberty Local","03871","Liberty High School","390501903871","ID",0,0,1,0,0,0,2,0,0,1,0,0,0,1,5,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0
"OH","OHIO","3904870","Mad River Local","03359","Spinning Hills Middle School (5-6)","390487003359","ID",0,0,0,1,2,0,4,0,0,1,0,0,0,3,11,1,6,0,4,0,0,0,0,6,1,0,0,0,0,1,0,2,1,0,0
"OH","OHIO","3904870","Mad River Local","03358","Virginia Stevenson Elementary School","390487003358","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3910018","Warren Local","03967","Warren Middle School","391001803967","ID",0,0,1,0,0,0,4,0,0,0,0,0,0,3,8,0,5,0,3,0,0,0,0,3,2,0,0,0,0,0,0,2,1,0,0
"OH","OHIO","3904745","McComb Local","02897","McComb Local Elementary School","390474502897","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"OH","OHIO","3904475","Shaker Heights City","01613","Mercer Elementary School","390447501613","ID",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"OH","OHIO","3904447","New Lexington School District","01395","New Lexington Middle School","390444701395","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3910015","Painesville City Local","01491","Heritage  Middle School","391001501491","ID",0,0,2,0,1,0,2,0,0,2,1,0,0,0,8,0,5,1,2,0,0,0,4,0,1,0,0,0,0,0,3,0,0,0,0
"OH","OHIO","3904745","McComb Local","02896","McComb Local Jr/Sr High School","390474502896","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3901409","Regent High School","05571","Regent High School","390140905571","ID",0,0,0,0,0,0,0,0,0,3,0,0,0,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OH","OHIO","3905005","Revere Local","03815","Bath Elementary School","390500503815","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OH","OHIO","3904841","Elgin Local","03242","Elgin Elementary School","390484103242","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"OH","OHIO","3904802","North Fork Local","03088","Utica Middle School","390480203088","ID",0,0,0,0,1,0,2,0,0,0,0,0,0,4,7,0,3,0,4,0,0,0,1,1,1,0,0,0,0,1,2,1,0,0,0
"OH","OHIO","3905071","Northwood Local Schools","04040","Northwood Elementary School","390507104040","ID",0,0,0,0,0,0,3,0,0,0,1,0,0,4,8,0,3,0,5,0,0,0,1,0,1,0,1,0,0,0,2,0,3,0,0
"OH","OHIO","3904663","Arcanum-Butler Local","02615","Butler Middle School","390466302615","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
