LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"AR","ARKANSAS","0505430","DOVER SCHOOL DISTRICT","00256","DOVER ELEMENTARY SCHOOL","050543000256","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507140","GUY-PERKINS SCHOOL DISTRICT","00434","GUY-PERKINS HIGH SCHOOL","050714000434","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0510290","MULBERRY SCHOOL DISTRICT","00753","MULBERRY HIGH SCHOOL","051029000753","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0505430","DOVER SCHOOL DISTRICT","00257","DOVER HIGH SCHOOL","050543000257","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0511880","QUITMAN SCHOOL DISTRICT","01664","QUITMAN MIDDLE SCHOOL","051188001664","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507710","HERMITAGE SCHOOL DISTRICT","00485","HERMITAGE HIGH SCHOOL","050771000485","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0505430","DOVER SCHOOL DISTRICT","00439","DOVER MIDDLE SCHOOL","050543000439","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0511880","QUITMAN SCHOOL DISTRICT","00946","QUITMAN ELEMENTARY SCHOOL","051188000946","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500035","ARK. SCHOOL FOR THE BLIND","01419","ARK. SCHOOL FOR THE BLIND ELEM","050003501419","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0512960","STUTTGART SCHOOL DISTRICT","01249","STUTTGART JUNIOR HIGH SCHOOL","051296001249","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0502730","BARTON-LEXA SCHOOL DISTRICT","00040","BARTON HIGH SCHOOL","050273000040","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0511880","QUITMAN SCHOOL DISTRICT","00947","QUITMAN HIGH SCHOOL","051188000947","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507140","GUY-PERKINS SCHOOL DISTRICT","00433","GUY-PERKINS ELEMENTARY SCHOOL","050714000433","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0512960","STUTTGART SCHOOL DISTRICT","01057","MEEKINS MIDDLE SCHOOL","051296001057","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0506210","FORDYCE SCHOOL DISTRICT","01230","FORDYCE ELEMENTARY SCHOOLS","050621001230","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0506210","FORDYCE SCHOOL DISTRICT","00335","FORDYCE HIGH SCHOOL","050621000335","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0510290","MULBERRY SCHOOL DISTRICT","01454","PLEASANT VIEW JUNIOR HIGH","051029001454","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500394","ARKANSAS VIRTUAL ACADEMY","01461","ARKANSAS VIRTUAL ACADEMY","050039401461","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0509630","MCGEHEE SCHOOL DISTRICT","00705","MCGEHEE HIGH SCHOOL","050963000705","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507710","HERMITAGE SCHOOL DISTRICT","00484","HERMITAGE ELEMENTARY SCHOOL","050771000484","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0512960","STUTTGART SCHOOL DISTRICT","01052","PARK AVENUE ELEMENTARY SCHOOL","051296001052","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0511730","POYEN SCHOOL DISTRICT","00893","POYEN HIGH SCHOOL","051173000893","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0510290","MULBERRY SCHOOL DISTRICT","00752","MARVIN PRIMARY SCHOOL","051029000752","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500394","ARKANSAS VIRTUAL ACADEMY","01447","ARKANSAS VIRTUAL ACADEMY JR","050039401447","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507320","HARMONY GROVE SCHOOL DISTRICT","00445","WESTBROOK ELEMENTARY SCHOOL","050732000445","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0509630","MCGEHEE SCHOOL DISTRICT","00703","MCGEHEE ELEMENTARY SCHOOL","050963000703","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0511730","POYEN SCHOOL DISTRICT","00892","POYEN ELEMENTARY SCHOOL","051173000892","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507320","HARMONY GROVE SCHOOL DISTRICT","00444","HARMONY GROVE HIGH SCHOOL","050732000444","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507320","HARMONY GROVE SCHOOL DISTRICT","00661","HARMONY GROVE MIDDLE SCHOOL","050732000661","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0502670","AUGUSTA SCHOOL DISTRICT","00036","AUGUSTA ELEMENTARY SCHOOL","050267000036","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507320","HARMONY GROVE SCHOOL DISTRICT","01616","HARMONY GROVE JUNIOR HIGH SCHOOL","050732001616","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","00043","BATESVILLE HIGH SCHOOL","050001900043","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507740","CROSS COUNTY SCHOOL DISTRICT","01537","CROSS CNTY HIGH A NEW TECH SCH","050774001537","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0502880","BEEBE SCHOOL DISTRICT","01498","BEEBE EARLY CHILDHOOD","050288001498","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","00042","BATESVILLE JUNIOR HIGH SCHOOL","050001900042","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500016","MARMADUKE SCHOOL DISTRICT","00690","MARMADUKE ELEMENTARY SCHOOL","050001600690","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0509420","MARKED TREE SCHOOL DISTRICT","00689","MARKED TREE ELEMENTARY SCHOOL","050942000689","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500016","MARMADUKE SCHOOL DISTRICT","00691","MARMADUKE HIGH SCHOOL","050001600691","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0502880","BEEBE SCHOOL DISTRICT","00057","BEEBE HIGH SCHOOL","050288000057","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0508280","JONESBORO SCHOOL DISTRICT","00554","MICROSOCIETY MAGNET SCHOOL","050828000554","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0508280","JONESBORO SCHOOL DISTRICT","00551","THE ACADEMIES AT JONESBORO HIGH SCHOOL","050828000551","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","00144","EAGLE MOUNTAIN MAGNET SCHOOL","050001900144","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0508280","JONESBORO SCHOOL DISTRICT","01362","KINDERGARTEN CENTER","050828001362","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0508280","JONESBORO SCHOOL DISTRICT","00550","VISUAL & PERFORMING ART MAGNET","050828000550","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0508280","JONESBORO SCHOOL DISTRICT","00548","DOUGLAS MACARTHUR JHS","050828000548","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0502880","BEEBE SCHOOL DISTRICT","00054","BEEBE ELEMENTARY SCHOOL","050288000054","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500418","FUTURE SCHOOL OF FORT SMITH","01627","FURTURE SCHOOL OF FORT SMITH","050041801627","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","01092","SULPHUR ROCK MAGNET SCHOOL","050001901092","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0509420","MARKED TREE SCHOOL DISTRICT","00687","MARKED TREE HIGH SCHOOL","050942000687","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0508280","JONESBORO SCHOOL DISTRICT","00553","HEALTH/WELLNESS ENVI MAGNET","050828000553","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0502880","BEEBE SCHOOL DISTRICT","00474","BEEBE MIDDLE SCHOOL","050288000474","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0507740","CROSS COUNTY SCHOOL DISTRICT","01509","CROSS COUNTY ELEMENTARY TECH ACADEMY","050774001509","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0508280","JONESBORO SCHOOL DISTRICT","00549","INTERNATIONAL STUDIES MAGNET","050828000549","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0502880","BEEBE SCHOOL DISTRICT","00055","BEEBE JUNIOR HIGH SCHOOL","050288000055","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500019","BATESVILLE SCHOOL DISTRICT","00046","WEST MAGNET SCHOOL","050001900046","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0508280","JONESBORO SCHOOL DISTRICT","00547","ANNIE CAMP JR. HIGH SCHOOL","050828000547","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0508280","JONESBORO SCHOOL DISTRICT","00552","MATH & SCIENCE MAGNET SCHOOL","050828000552","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0506690","CENTERPOINT SCHOOL DISTRICT","01652","CENTERPOINT ELEMENTARY SCHOOL","050669001652","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0506690","CENTERPOINT SCHOOL DISTRICT","01720","CENTERPOINT ACADEMY OF AGRICULTURE & SKILLS TRADES","050669001720","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0506690","CENTERPOINT SCHOOL DISTRICT","00341","CENTERPOINT HIGH SCHOOL","050669000341","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500389","DHS DIVISION OF DEVELOPMENTAL DISABILITIES SERVICES","01516","CONWAY HUMAN DEVELOPMENT CENTER","050038901516","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0506690","CENTERPOINT SCHOOL DISTRICT","01680","CENTERPOINT MIDDLE SCHOOL","050669001680","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AR","ARKANSAS","0500411","EXALT ACADEMY OF SOUTHWEST LITTLE ROCK","01599","EXALT ACADEMY OF SOUTHWEST LITTLE ROCK","050041101599","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0628650","Orange Unified","04422","Canyon Hills","062865004422","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0600002","California School for the Blind (State Special Schl)","10346","California School for the Blind","060000210346","DB",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"CA","CALIFORNIA","0642150","Westminster","06907","Fryberger Elementary","064215006907","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0630750","Placer Union High","04782","Del Oro High","063075004782","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"CA","CALIFORNIA","0600007","CA Sch for the Deaf-Riverside (State Special Schl)","10348","California School for the Deaf-Riverside","060000710348","DB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"CA","CALIFORNIA","0624540","Menifee Union Elementary","09402","Menifee Valley Middle","062454009402","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0616230","Grossmont Union High","02028","Valhalla High","061623002028","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CA","CALIFORNIA","0616230","Grossmont Union High","02022","Grossmont High","061623002022","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0607500","Carlsbad Unified","11987","Poinsettia Elementary","060750011987","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0691041","Stanislaus County Office of Education","07228","Stanislaus County Special Education","069104107228","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CA","CALIFORNIA","0617340","Hollister","02180","R. O. Hardin Elementary","061734002180","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0617340","Hollister","02181","Rancho San Justo","061734002181","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0601990","California Virtual Academy @ San Joaquin District","13191","California Virtual Academy @ San Joaquin","060199013191","DB",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0614400","Fremont Unified","01670","John M. Horner Middle","061440001670","DB",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0621600","Liberty Union High","10755","Heritage High","062160010755","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CA","CALIFORNIA","0691042","Sutter County Office of Education","07231","Sutter County Special Education","069104207231","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0691010","Imperial County Office of Education","07929","Imperial County Special Education","069101007929","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0635130","San Ramon Valley Unified","05957","San Ramon Valley High","063513005957","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0691049","Yolo County Office of Education","07243","Yolo County Special Education","069104907243","DB",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0615240","Glendale Unified","01937","Abraham Lincoln Elementary","061524001937","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CA","CALIFORNIA","0642510","William S. Hart Union High","03264","Valencia High","064251003264","DB",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0604530","Belmont-Redwood Shores Elementary","12574","Redwood Shores Elementary","060453012574","DB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CA","CALIFORNIA","0691029","San Bernardino County Office of Education","07174","San Bernardino County Special Education","069102907174","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CA","CALIFORNIA","0625800","Moreno Valley Unified","09405","Mountain View Middle","062580009405","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0625800","Moreno Valley Unified","03865","Edgemont Elementary","062580003865","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0602630","Anaheim Union High","00170","Ball Junior High","060263000170","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0636390","Sequoia Union High","06198","Sequoia High","063639006198","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0602630","Anaheim Union High","00180","Loara High","060263000180","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0609940","Cotati-Rohnert Park Unified","01081","Rancho Cotate High","060994001081","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0691035","Santa Clara County Office of Education","09250","Santa Clara County Special Education","069103509250","DB",0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"CA","CALIFORNIA","0691007","Fresno County Office of Education","09220","Fresno County Special Education","069100709220","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CA","CALIFORNIA","0602310","Alum Rock Union Elementary","00108","Linda Vista Elementary","060231000108","DB",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0691034","Santa Barbara County Office of Education","07192","Santa Barbara County Special Education","069103407192","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0634320","San Diego Unified","12352","Innovation Middle","063432012352","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0634320","San Diego Unified","05497","Lafayette Elementary","063432005497","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0619540","Kern High","02345","Highland High","061954002345","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CA","CALIFORNIA","0632550","West Contra Costa Unified","05063","Tara Hills Elementary","063255005063","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CA","CALIFORNIA","0633840","Sacramento City Unified","10040","Leonardo Da Vinci","063384010040","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0632550","West Contra Costa Unified","05014","Collins Elementary","063255005014","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CA","CALIFORNIA","0641190","Vista Unified","06823","Vista Adult Transition Center","064119006823","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"CA","CALIFORNIA","0691025","Placer County Office of Education","09030","Placer County Special Education","069102509030","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"CA","CALIFORNIA","0622500","Long Beach Unified","02745","Millikan High","062250002745","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
