LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"AL","ALABAMA","0103580","Winston County","01357","Winston County High School","010358001357","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","01530","Mountain Gap Middle School","010180001530","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","02379","Ronald McNair 78","010180002379","MD",0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01803","Linda Nolen Learning Center","010303001803","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0103030","Shelby County","01173","Columbiana Middle School","010303001173","MD",0,0,0,0,0,0,4,0,0,0,0,0,0,5,9,0,4,0,5,0,0,0,3,1,0,0,0,0,0,0,3,2,0,0,0
"AL","ALABAMA","0103030","Shelby County","02199","Calera Intermediate School","010303002199","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102350","Midfield City","00891","Midfield High School","010235000891","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101730","Hartselle City","00598","Hartselle Junior High School","010173000598","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00414","Hanceville Elementary School","010102000414","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0103030","Shelby County","02303","Spec Ed Private Services Child Count Only","010303002303","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","00622","Chapman Elementary School","010180000622","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","00620","Academy For Academics  Arts Elementary School","010180000620","MD",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01442","Helena Intermediate School","010303001442","MD",0,0,0,0,1,0,2,0,0,0,0,2,0,0,5,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0101800","Huntsville City","00643","Ridgecrest Elementary School","010180000643","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01804","Oak Mountain Elementary School","010303001804","MD",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","01531","Whitesburg Middle School","010180001531","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100007","Hoover City","01741","Ira F Simmons Middle School","010000701741","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100007","Hoover City","00251","Hoover High School","010000700251","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100006","Marshall County","00883","Kate D Smith DAR High School","010000600883","MD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01187","Vincent Middle High School","010303001187","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","00636","Lee High School","010180000636","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00440","Holly Pond Elementary School","010102000440","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","00124","Oak Mountain Middle School","010303000124","MD",0,1,0,1,0,0,4,0,0,0,0,0,0,3,9,0,6,0,3,0,0,0,5,1,0,0,0,0,0,0,2,1,0,0,0
"AL","ALABAMA","0103030","Shelby County","01178","Montevallo Middle School","010303001178","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00380","Hanceville High School","010102000380","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100006","Marshall County","00878","Douglas High School","010000600878","MD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","00631","Huntsville High School","010180000631","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"AL","ALABAMA","0100060","Andalusia City","01467","Andalusia Elementary School","010006001467","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100060","Andalusia City","00007","Andalusia High School","010006000007","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","02486","Academy For Science  Foreign Language Middle School","010180002486","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","01497","Cullman Child Development Center","010102001497","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0103580","Winston County","01356","Addison High School","010358001356","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100007","Hoover City","01743","Shades Mountain Elementary School","010000701743","MD",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101170","Decatur City","00081","Austin Middle School","010117000081","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100007","Hoover City","01456","Spain Park High School","010000701456","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101320","Enterprise City","00476","Enterprise High School","010132000476","MD",0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101110","Dallas County","01785","Bruce K Craig Elementary School","010111001785","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100060","Andalusia City","00008","Andalusia Junior High","010006000008","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00420","Hanceville Middle School","010102000420","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101110","Dallas County","00402","Keith MiddleHigh School","010111000402","MD",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100600","Chambers County","00256","Lafayette Eastside Elementary School","010060000256","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101170","Decatur City","00433","Decatur Middle School","010117000433","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100006","Marshall County","00193","Kate Duncan Smith DAR Middle","010000600193","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","02419","Jemison High School","010180002419","MD",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01171","Chelsea High School","010303001171","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0103580","Winston County","01360","Meek High School","010358001360","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100007","Hoover City","00337","Berry Middle School","010000700337","MD",0,0,0,0,0,0,2,0,0,1,1,0,0,2,6,0,2,1,3,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","00031","Chelsea Middle School","010303000031","MD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","02085","Mt Laurel Elementary School","010303002085","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01186","Vincent Elementary School","010303001186","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100600","Chambers County","00271","Valley High School","010060000271","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01868","Calera Middle","010303001868","MD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100420","Blount County","00209","JB Pennington High School","010042000209","MD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","02128","Helena Middle","010303002128","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100007","Hoover City","01742","Rocky Ridge Elementary School","010000701742","MD",0,0,0,0,0,0,1,0,1,1,0,0,0,2,5,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0
"AL","ALABAMA","0101730","Hartselle City","00597","FE Burleson Elementary School","010173000597","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101800","Huntsville City","00629","Virgil Grissom High School","010180000629","MD",0,0,1,0,0,0,2,0,0,0,1,1,0,0,5,0,3,0,2,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","02191","Helena High School","010303002191","MD",0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01181","Shelby Elementary School","010303001181","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00453","Vinemont Middle School","010102000453","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0103030","Shelby County","01189","Oak Mountain High School","010303001189","MD",0,0,1,0,0,0,5,0,0,0,0,0,0,2,8,0,6,0,2,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0
"AL","ALABAMA","0101170","Decatur City","00434","Oak Park Elementary School","010117000434","MD",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100012","Boaz City","00874","Boaz High School","010001200874","MD",0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"AL","ALABAMA","0101730","Hartselle City","00599","Hartselle High School","010173000599","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01170","Calera High","010303001170","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0103030","Shelby County","01621","Inverness Elementary School","010303001621","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01177","Montevallo High School","010303001177","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103030","Shelby County","01174","Shelby County High School","010303001174","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100420","Blount County","01481","Susan Moore Elementary School","010042001481","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100420","Blount County","00208","Hayden High School","010042000208","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0100600","Chambers County","00257","Fairfax Elementary School","010060000257","MD",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101170","Decatur City","02175","Decatur High Developmental","010117002175","MD",0,0,0,2,0,0,1,0,0,0,0,0,0,2,5,2,1,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0
"AL","ALABAMA","0103580","Winston County","01358","Double Springs Elementary School","010358001358","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102700","Phenix City","01092","South Girard School","010270001092","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","00046","Marbury High School","010024000046","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","00546","Daniel Pratt Elementary School","010024000546","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102700","Phenix City","01548","Phenix City Elementary School","010270001548","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102700","Phenix City","01088","Central High School","010270001088","MD",0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0102040","Lawrence County","00783","Lawrence County High School","010204000783","MD",1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100240","Autauga County","02159","Marbury Middle School","010024002159","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","00048","Prattville High School","010024000048","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102700","Phenix City","02140","Central Freshman Academy","010270002140","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102040","Lawrence County","01410","East Lawrence Elementary School","010204001410","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100240","Autauga County","00050","Prattville Intermediate School","010024000050","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","00049","Prattville Junior High School","010024000049","MD",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102520","Muscle Shoals City","01062","Muscle Shoals High School","010252001062","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101290","Elmore County","00470","Wetumpka Elementary School","010129000470","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0102310","Marion County","00866","Hackleburg High School","010231000866","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100090","Anniston City","01725","Anniston Middle School","010009001725","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102310","Marion County","00868","Hamilton High School","010231000868","MD",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101290","Elmore County","02142","Redland Elementary School","010129002142","MD",0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101290","Elmore County","01660","Millbrook Middle School","010129001660","MD",0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101290","Elmore County","02147","Airport Road Intermediate School","010129002147","MD",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0100870","Conecuh County","01766","Hillcrest High School","010087001766","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101290","Elmore County","01451","Holtville Middle School","010129001451","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101290","Elmore County","00102","Wetumpka Middle School","010129000102","MD",0,0,3,0,0,0,0,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0100090","Anniston City","00011","Anniston High School","010009000011","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101290","Elmore County","00468","Stanhope Elmore High School","010129000468","MD",0,0,3,0,0,0,0,0,0,1,0,0,0,1,5,0,3,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0
"AL","ALABAMA","0102760","Piedmont City","01818","Piedmont Middle School","010276001818","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101410","Eufaula City","02439","Alabama Virtual Academy at Eufaula City Schools","010141002439","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0102480","Morgan County","01041","Cotaco School","010248001041","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101410","Eufaula City","00511","Eufaula High School","010141000511","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0103180","Talladega County","01443","Munford Elementary School","010318001443","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0103180","Talladega County","01209","AH Watwood Elementary School","010318001209","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103180","Talladega County","01211","Charles R Drew Middle School","010318001211","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0102480","Morgan County","00212","West Morgan Elementary School","010248000212","MD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0103180","Talladega County","01216","Fayetteville High School","010318001216","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101410","Eufaula City","00513","Moorer Middle School","010141000513","MD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","02152","Carr Middle School","010243002152","MD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01036","Lanier Senior High School","010243001036","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01035","Lee High School","010243001035","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01439","Nixon Elementary School","010243001439","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01111","Southlawn Middle School","010243001111","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0100690","Choctaw County","01561","Choctaw County Elementary","010069001561","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"AL","ALABAMA","0102430","Montgomery County","01458","Garrett Elementary School","010243001458","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01001","Chisholm Elementary School","010243001001","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100690","Choctaw County","00297","Southern Choctaw High School","010069000297","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01024","Jefferson Davis High School","010243001024","MD",0,0,2,0,0,0,1,0,0,2,0,0,0,0,5,0,3,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01004","Crump Elementary School","010243001004","MD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01039","Vaughn Road Elementary School","010243001039","MD",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0102430","Montgomery County","02214","Park Crossing High School","010243002214","MD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
