LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"IA","IOWA","1915840","Knoxville Comm School District","02132","Northstar Elementary School","191584002132","MISSING",1,0,1,7,1,0,37,0,0,0,1,0,0,17,65,4,43,0,18,0,0,0,8,18,21,0,0,0,0,0,0,7,11,0,0
"IA","IOWA","1926730","South Tama County","01463","South Tama County Elementary School","192673001463","MISSING",8,0,0,21,1,0,20,3,0,1,8,0,0,9,71,13,37,5,16,0,0,0,1,4,45,0,0,0,0,0,2,2,17,0,0
"IA","IOWA","1915840","Knoxville Comm School District","00949","Knoxville Middle School","191584000949","MISSING",0,0,0,0,4,0,45,0,0,0,1,0,0,21,71,2,47,0,22,0,0,0,5,8,36,0,0,0,0,0,0,2,20,0,0
"IA","IOWA","1904440","BCLUW Comm School District","00118","BCLUW High School","190444000118","MISSING",0,0,0,3,1,0,14,0,0,0,2,0,0,2,22,1,17,0,4,0,0,0,1,3,14,0,0,0,0,0,0,1,3,0,0
"IA","IOWA","1904440","BCLUW Comm School District","00119","BCLUW Elementary School","190444000119","MISSING",0,0,0,0,0,1,9,0,0,0,0,0,0,16,26,1,9,0,16,0,0,0,1,1,8,0,0,0,0,0,0,0,15,0,1
"IA","IOWA","1915840","Knoxville Comm School District","00948","Knoxville High School","191584000948","MISSING",0,0,2,1,1,0,27,0,0,2,1,1,0,17,52,1,30,0,21,0,1,0,2,6,22,0,0,0,0,0,0,2,19,0,0
"IA","IOWA","1926730","South Tama County","01557","South Tama County Middle School","192673001557","MISSING",13,0,0,17,4,0,14,1,1,0,7,3,0,15,75,9,39,5,22,0,0,0,3,12,33,0,0,0,0,0,2,9,16,0,0
"IA","IOWA","1900021","Okoboji Comm School District","02004","Okoboji Elementary School","190002102004","MISSING",0,0,0,4,0,0,40,0,0,0,1,0,0,11,56,0,44,0,12,0,0,0,0,3,40,0,1,0,0,0,0,3,9,0,0
"IA","IOWA","1915840","Knoxville Comm School District","02114","West Elementary","191584002114","MISSING",0,0,0,0,4,0,26,0,0,0,0,0,0,11,41,1,29,0,11,0,0,0,1,12,17,0,0,0,0,0,0,1,10,0,0
"IA","IOWA","1904440","BCLUW Comm School District","00087","BCLUW Middle School","190444000087","MISSING",0,0,0,1,0,1,12,0,0,0,1,0,0,13,28,1,13,0,14,0,0,0,0,3,11,0,0,0,0,0,2,2,10,0,0
"IA","IOWA","1900021","Okoboji Comm School District","02002","Okoboji High School","190002102002","MISSING",0,0,0,0,4,0,13,0,0,0,0,1,0,7,25,1,16,0,8,0,0,0,0,5,12,0,0,0,0,0,0,1,7,0,0
"IA","IOWA","1926730","South Tama County","01556","South Tama County High School","192673001556","MISSING",6,0,0,22,2,0,18,1,0,0,13,2,0,16,80,10,38,8,24,0,0,0,3,19,25,0,1,0,0,0,0,9,23,0,0
"IA","IOWA","1903780","Ar-We-Va Comm School District","00085","Westside Junior-Senior High School","190378000085","MISSING",0,0,0,0,1,0,8,0,0,0,2,1,0,2,14,0,9,2,3,0,0,0,0,0,9,0,0,0,0,0,1,0,4,0,0
"IA","IOWA","1903780","Ar-We-Va Comm School District","02177","Ar-We-Va Elementary Community School","190378002177","MISSING",0,0,0,1,1,0,8,0,0,0,1,0,0,2,13,0,10,1,2,0,0,0,0,2,8,0,0,0,0,0,0,0,3,0,0
"IA","IOWA","1900021","Okoboji Comm School District","02003","Okoboji Middle School","190002102003","MISSING",0,0,0,1,1,0,30,0,0,1,1,0,0,20,54,1,31,0,22,0,0,0,0,4,26,0,2,1,0,0,0,1,19,1,0
"IA","IOWA","1908730","Decorah Community School District","00500","John Cline Elementary School","190873000500","MISSING",0,0,1,1,1,0,25,0,0,0,3,0,0,9,40,1,27,0,12,0,0,0,0,5,23,0,0,0,0,1,0,0,11,0,0
"IA","IOWA","1906810","Central DeWitt School District","02144","Central DeWitt Intermediate School","190681002144","MISSING",1,0,1,0,1,0,19,0,0,0,0,2,0,14,38,0,22,0,16,0,0,0,0,7,15,0,0,0,0,0,0,3,13,0,0
"IA","IOWA","1908520","Dallas Center-Grimes Comm School District","02242","Heritage Elementary","190852002242","MISSING",0,1,1,2,0,0,24,0,1,0,1,1,0,9,40,1,27,0,12,0,1,0,0,7,20,0,0,0,0,0,0,2,10,0,0
"IA","IOWA","1908730","Decorah Community School District","01501","Carrie Lee Elementary","190873001501","MISSING",0,0,1,1,2,0,27,0,0,2,1,0,0,8,42,0,31,0,11,0,0,0,3,2,26,0,0,0,0,0,0,0,11,0,0
"IA","IOWA","1930960","West Harrison Comm School District","00331","West Harrison Elementary","193096000331","MISSING",0,0,0,0,0,0,15,0,0,0,0,0,0,9,24,0,15,0,9,0,0,0,0,2,13,0,0,0,0,0,0,0,9,0,0
"IA","IOWA","1906810","Central DeWitt School District","00287","Central DeWitt Middle School","190681000287","MISSING",1,0,1,3,2,0,16,0,0,0,0,0,0,7,30,0,23,0,7,0,0,0,2,2,19,0,0,0,0,0,2,1,4,0,0
"IA","IOWA","1907980","Columbus Comm School District","00398","Columbus Community Junior High School","190798000398","MISSING",0,0,0,12,0,0,1,0,0,0,4,0,0,1,18,8,5,2,3,0,0,0,0,1,12,0,0,0,0,0,0,0,5,0,0
"IA","IOWA","1908520","Dallas Center-Grimes Comm School District","00453","Dallas Center-Grimes Middle School","190852000453","MISSING",0,0,3,0,0,0,29,0,1,1,1,0,0,16,51,0,32,1,18,0,0,0,0,2,30,0,0,0,0,0,0,2,17,0,0
"IA","IOWA","1900060","GMG Comm School District","00179","GMG Secondary School","190006000179","MISSING",0,0,0,1,0,0,9,0,0,0,0,0,0,4,14,0,10,0,4,1,0,0,0,1,7,0,1,0,0,0,0,0,4,0,0
"IA","IOWA","1925980","Sheldon Comm School District","01475","Sheldon Middle School","192598001475","MISSING",0,2,1,3,1,2,19,0,0,0,5,0,0,10,43,2,26,2,13,0,0,0,1,3,22,1,1,0,0,0,0,2,12,1,0
"IA","IOWA","1906810","Central DeWitt School District","00286","Central DeWitt High School","190681000286","MISSING",0,0,0,4,2,0,32,0,0,0,1,0,0,12,51,0,38,0,13,0,0,0,6,15,17,0,0,0,0,0,0,7,6,0,0
"IA","IOWA","1919200","Midland Comm School District","01563","Midland Middle/High School","191920001563","MISSING",0,0,1,0,0,0,27,0,0,0,0,0,0,10,38,0,28,0,10,0,0,0,4,5,19,0,0,0,0,0,0,4,6,0,0
"IA","IOWA","1907980","Columbus Comm School District","00397","Roundy Elementary School","190798000397","MISSING",0,0,0,14,0,0,8,0,0,2,7,0,0,1,32,8,14,5,5,0,0,0,0,1,21,0,0,0,0,0,0,3,7,0,0
"IA","IOWA","1908520","Dallas Center-Grimes Comm School District","00451","Dallas Center-Grimes High School","190852000451","MISSING",0,0,0,0,1,0,26,0,0,1,0,0,0,14,42,0,27,2,13,0,0,0,5,5,16,1,0,0,0,0,0,1,14,0,0
"IA","IOWA","1906810","Central DeWitt School District","00288","Ekstrand Elementary School","190681000288","MISSING",0,0,1,1,3,0,21,0,0,1,0,2,0,16,45,0,26,1,18,0,0,0,0,5,21,0,0,0,0,0,0,7,12,0,0
"IA","IOWA","1919200","Midland Comm School District","02162","Midland Elementary","191920002162","MISSING",0,0,1,0,0,0,25,0,0,1,0,0,0,8,35,0,26,0,9,0,0,0,2,3,21,0,0,0,0,0,0,0,9,0,0
"IA","IOWA","1908520","Dallas Center-Grimes Comm School District","02099","North Ridge Elementary","190852002099","MISSING",0,1,1,1,1,0,26,0,1,0,0,0,0,10,41,0,30,0,11,0,0,0,0,6,24,0,0,0,0,0,0,2,9,0,0
"IA","IOWA","1907350","Clarinda Comm School District","00342","Garfield Elementary School","190735000342","MISSING",0,0,1,2,1,0,30,0,0,1,1,0,0,21,57,1,33,0,23,0,0,0,4,8,22,0,0,0,0,0,0,5,18,0,0
"IA","IOWA","1930960","West Harrison Comm School District","01801","West Harrison High School West Harrison Middle Sch","193096001801","MISSING",0,0,0,0,0,0,18,1,0,0,0,0,0,8,27,0,18,0,9,0,0,0,1,1,15,0,1,0,0,0,0,0,9,0,0
"IA","IOWA","1907350","Clarinda Comm School District","00340","Clarinda High School","190735000340","MISSING",0,0,0,3,0,0,35,0,0,0,1,1,0,15,55,0,38,0,17,0,0,0,2,9,27,0,0,0,0,0,0,5,12,0,0
"IA","IOWA","1907380","Clarion-Goldfield-Dows Comm School District","00346","Clarion-Goldfield-Dows Elementary School","190738000346","MISSING",0,0,0,12,0,0,13,0,0,0,4,1,0,9,39,7,18,4,10,0,0,0,1,3,21,0,0,0,0,0,0,5,9,0,0
"IA","IOWA","1907380","Clarion-Goldfield-Dows Comm School District","00348","Clarion-Goldfield-Dows Middle School","190738000348","MISSING",0,1,0,9,1,0,11,0,0,0,6,0,0,9,37,5,17,4,11,0,0,0,0,2,20,0,0,0,0,0,0,0,15,0,0
"IA","IOWA","1900060","GMG Comm School District","00182","GMG Elementary School","190006000182","MISSING",0,0,1,1,0,0,21,0,0,0,0,0,0,12,35,0,23,0,12,0,0,0,0,2,21,0,0,0,0,0,0,0,12,0,0
"IA","IOWA","1908520","Dallas Center-Grimes Comm School District","00705","Dallas Center Elementary","190852000705","MISSING",0,0,0,0,0,0,16,0,0,0,0,0,0,7,23,0,16,0,7,0,1,0,0,0,14,1,0,0,0,0,0,0,7,0,0
"IA","IOWA","1925980","Sheldon Comm School District","01474","Sheldon High School","192598001474","MISSING",0,1,1,3,0,0,17,0,0,0,1,0,0,12,35,4,18,0,13,0,0,0,0,1,20,0,1,0,0,0,0,5,8,0,0
"IA","IOWA","1908730","Decorah Community School District","00501","Decorah High School","190873000501","MISSING",0,1,0,2,1,0,29,1,1,0,1,2,0,10,48,2,31,1,14,0,0,0,2,5,26,0,0,0,0,0,3,3,9,0,0
"IA","IOWA","1908730","Decorah Community School District","00502","West Side Elementary School","190873000502","MISSING",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"IA","IOWA","1907380","Clarion-Goldfield-Dows Comm School District","00347","Clarion-Goldfield-Dows High School","190738000347","MISSING",0,0,0,10,1,0,12,1,0,0,5,0,0,7,36,5,18,3,10,0,0,0,1,2,20,0,0,0,0,0,0,4,9,0,0
"IA","IOWA","1908730","Decorah Community School District","00498","Decorah Middle School","190873000498","MISSING",0,1,0,4,0,0,39,0,0,0,0,0,0,32,76,2,42,0,32,0,0,0,1,5,38,0,0,0,0,0,1,4,27,0,0
"IA","IOWA","1907350","Clarinda Comm School District","00423","Clarinda Academy","190735000423","MISSING",0,0,0,1,1,0,8,0,0,0,0,0,0,0,10,0,10,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"IA","IOWA","1908520","Dallas Center-Grimes Comm School District","02174","DC-G Meadows","190852002174","MISSING",0,0,2,0,2,0,21,0,1,1,0,2,0,11,40,5,20,0,15,0,0,0,1,6,18,0,0,0,0,0,0,3,12,0,0
"IA","IOWA","1907980","Columbus Comm School District","00396","Columbus Community High School","190798000396","MISSING",0,0,0,15,2,0,7,0,0,0,6,0,0,3,33,11,13,3,6,1,0,0,0,6,17,0,0,0,0,0,0,6,3,0,0
"IA","IOWA","1925980","Sheldon Comm School District","01473","East Elementary School","192598001473","MISSING",0,0,2,4,1,0,35,0,0,1,2,0,0,14,59,3,39,2,15,0,0,0,1,4,37,0,0,0,0,0,1,4,12,0,0
"IA","IOWA","1908520","Dallas Center-Grimes Comm School District","02029","South Prairie Elementary","190852002029","MISSING",0,0,2,3,2,0,31,0,0,3,0,1,0,9,51,0,38,2,11,0,0,0,0,5,33,0,0,0,0,0,0,2,11,0,0
"IA","IOWA","1912330","Garner-Hayfield-Ventura Comm School District","00752","Garner-Hayfield-Ventura Elementary School","191233000752","MISSING",0,0,0,3,0,0,20,0,1,0,1,0,0,10,35,0,23,0,12,0,0,0,0,4,19,0,0,0,0,0,1,2,9,0,0
"IA","IOWA","1910980","English Valleys Comm School District","00679","English Valleys Jr-Sr High School","191098000679","MISSING",0,0,2,2,1,0,21,0,0,0,0,0,0,13,39,0,26,0,13,0,0,0,0,3,22,1,0,0,0,0,0,2,11,0,0
"IA","IOWA","1919140","Mid-Prairie Comm School District","01131","Mid-Prairie High School","191914001131","MISSING",0,0,1,2,4,0,36,0,0,0,4,1,0,12,60,1,42,0,17,0,0,0,3,3,37,0,0,0,0,0,5,0,12,0,0
"IA","IOWA","1923160","Pleasantville Comm School District","01367","Pleasantville Elementary","192316001367","MISSING",0,0,0,1,2,0,31,0,0,0,1,2,0,15,52,0,34,0,18,0,0,0,0,1,33,0,0,0,0,0,0,2,16,0,0
"IA","IOWA","1923160","Pleasantville Comm School District","01369","Pleasantville High School","192316001369","MISSING",0,0,0,0,1,0,15,0,0,0,0,1,0,5,22,0,16,0,6,0,0,0,1,4,11,0,0,0,0,0,1,1,4,0,0
"IA","IOWA","1923160","Pleasantville Comm School District","01403","Pleasantville Middle School","192316001403","MISSING",0,0,0,0,0,0,13,0,0,0,0,0,0,2,15,0,13,0,2,0,0,0,0,1,12,0,0,0,0,0,0,0,2,0,0
"IA","IOWA","1918540","Maquoketa Valley Comm School District","01065","Earlville Elementary School","191854001065","MISSING",0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"IA","IOWA","1917550","Lone Tree Comm School District","01018","Lone Tree Elementary School","191755001018","MISSING",0,0,0,0,0,0,11,0,0,0,0,0,0,10,21,0,11,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,0
"IA","IOWA","1904620","Belle Plaine Comm School District","00127","Longfellow Elementary School","190462000127","MISSING",0,0,0,1,2,0,17,0,0,0,0,1,0,3,24,0,20,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0
"IA","IOWA","1900024","South Central Calhoun Comm School District","02153","South Central Calhoun Middle School","190002402153","MISSING",0,0,0,1,1,0,34,0,0,0,3,1,0,5,45,0,36,0,9,0,0,0,0,6,30,0,0,0,0,0,0,2,7,0,0
"IA","IOWA","1918540","Maquoketa Valley Comm School District","01066","Johnston Elementary School","191854001066","MISSING",0,0,0,0,0,0,4,0,0,0,0,0,0,4,8,0,4,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0
"IA","IOWA","1910980","English Valleys Comm School District","00680","English Valleys Elementary School","191098000680","MISSING",0,0,1,0,1,0,15,0,0,0,2,3,0,10,32,0,17,0,15,0,0,0,1,2,14,0,0,0,0,0,0,1,14,0,0
"IA","IOWA","1916530","Le Mars Comm School District","00985","Franklin Elementary School","191653000985","MISSING",0,0,0,2,1,0,16,0,0,0,1,1,0,14,35,0,19,0,16,0,0,0,0,3,16,0,0,0,0,0,0,2,14,0,0
"IA","IOWA","1918540","Maquoketa Valley Comm School District","01067","Maquoketa Valley Senior High School","191854001067","MISSING",0,0,1,1,0,0,9,0,0,0,0,0,0,6,17,0,11,0,6,0,0,0,0,2,9,0,0,0,0,0,0,1,5,0,0
"IA","IOWA","1919140","Mid-Prairie Comm School District","02277","Mid-Prairie Virtual Academy","191914002277","MISSING",0,0,0,0,0,0,4,0,0,0,1,0,0,3,8,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0
"IA","IOWA","1919140","Mid-Prairie Comm School District","01130","Mid-Prairie East Elem. School","191914001130","MISSING",0,0,1,2,0,0,14,0,0,0,2,0,0,8,27,2,15,1,9,0,0,0,0,0,17,0,0,0,0,0,1,0,9,0,0
"IA","IOWA","1916530","Le Mars Comm School District","00988","Le Mars High School","191653000988","MISSING",1,0,2,7,2,0,26,0,0,0,6,0,0,17,61,3,35,0,23,0,0,0,4,14,20,0,0,0,0,0,2,4,17,0,0
"IA","IOWA","1900024","South Central Calhoun Comm School District","01417","South Central Calhoun Elementary Building","190002401417","MISSING",0,0,0,1,0,0,36,0,0,0,0,0,0,11,48,0,37,0,11,0,0,0,0,1,36,0,0,0,0,0,0,0,11,0,0
"IA","IOWA","1918240","East Mills Comm School District","01046","East Mills Jr/Sr High School","191824001046","MISSING",0,0,0,1,0,0,13,0,0,0,1,0,0,9,24,0,14,0,10,0,0,0,2,4,8,0,0,0,0,0,0,2,7,0,1
"IA","IOWA","1916530","Le Mars Comm School District","00987","Kluckhohn Elementary School","191653000987","MISSING",1,0,1,1,1,1,22,0,0,1,1,0,0,11,40,0,27,2,11,0,0,0,4,1,22,0,0,0,0,0,2,2,9,0,0
"IA","IOWA","1916530","Le Mars Comm School District","01101","Individualized Learning Center","191653001101","MISSING",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"IA","IOWA","1912330","Garner-Hayfield-Ventura Comm School District","00753","Garner-Hayfield-Ventura High School","191233000753","MISSING",0,0,0,0,0,0,14,0,0,0,0,1,0,8,23,0,14,0,9,1,0,0,0,5,8,0,0,0,0,0,0,2,7,0,0
"IA","IOWA","1918540","Maquoketa Valley Comm School District","01064","Delhi Elementary School","191854001064","MISSING",0,0,1,1,0,0,10,0,0,1,0,0,0,4,17,0,12,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0
"IA","IOWA","1918240","East Mills Comm School District","01230","East Mills Elementary School","191824001230","MISSING",0,0,2,1,0,0,21,0,0,0,0,0,0,15,39,0,24,0,15,0,0,0,3,4,15,0,2,0,0,0,1,0,13,0,1
"IA","IOWA","1918540","Maquoketa Valley Comm School District","00725","Maquoketa Valley Middle School","191854000725","MISSING",0,0,0,0,0,0,9,0,0,0,0,0,0,1,10,0,9,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0
"IA","IOWA","1916530","Le Mars Comm School District","00984","Le Mars Middle School","191653000984","MISSING",2,0,3,14,2,0,38,0,0,0,5,3,0,22,89,9,50,1,29,0,0,0,7,12,40,0,0,0,0,0,4,3,23,0,0
"IA","IOWA","1919140","Mid-Prairie Comm School District","01132","Mid-Prairie Middle School","191914001132","MISSING",0,0,1,4,2,0,20,0,0,0,1,0,0,17,45,1,26,0,18,0,0,0,1,2,24,0,0,0,0,0,0,0,18,0,0
"IA","IOWA","1916530","Le Mars Comm School District","00983","Clark Elementary School","191653000983","MISSING",0,1,1,9,0,0,13,0,0,0,10,0,1,14,49,9,15,7,18,0,0,0,0,3,21,0,0,0,0,0,0,2,23,0,0
"IA","IOWA","1900024","South Central Calhoun Comm School District","00961","South Central Calhoun High School","190002400961","MISSING",0,0,1,0,0,0,10,0,0,0,1,0,0,11,23,0,11,0,12,0,0,0,0,2,9,0,0,0,0,0,0,0,12,0,0
"IA","IOWA","1912330","Garner-Hayfield-Ventura Comm School District","02181","Garner-Hayfield-Ventura Middle School","191233002181","MISSING",0,0,0,3,0,0,15,0,0,0,1,1,0,11,31,2,16,0,13,0,0,0,0,2,16,0,0,0,0,0,0,3,10,0,0
"IA","IOWA","1919140","Mid-Prairie Comm School District","01134","Mid-Prairie West Elem. School","191914001134","MISSING",0,0,1,1,0,0,22,0,0,0,0,0,0,9,33,0,24,0,9,0,0,0,0,1,23,0,0,0,0,0,0,0,9,0,0
"IA","IOWA","1904620","Belle Plaine Comm School District","00124","Belle Plaine Jr/Sr High School","190462000124","MISSING",0,0,0,0,0,0,13,0,0,0,0,0,0,3,16,0,13,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0
"IA","IOWA","1917550","Lone Tree Comm School District","01019","Lone Tree Junior-Senior High School","191755001019","MISSING",0,0,0,2,0,0,16,0,0,0,0,0,0,7,25,0,18,0,7,0,0,0,1,4,13,0,0,0,0,0,0,1,6,0,0
"IA","IOWA","1903690","Ankeny Comm School District","00074","Northwest Elementary School","190369000074","MISSING",1,0,0,2,6,0,20,0,0,0,2,4,0,12,47,0,29,0,18,0,0,0,1,2,26,0,0,0,0,0,0,1,17,0,0
"IA","IOWA","1920760","Central Springs Comm School District","01238","Central Springs Elem. Manly Campus","192076001238","MISSING",0,0,1,0,0,0,5,0,0,1,0,1,0,5,13,0,6,0,7,0,0,0,0,1,5,0,0,0,0,0,0,0,7,0,0
"IA","IOWA","1903690","Ankeny Comm School District","02187","Ankeny Centennial High School","190369002187","MISSING",0,1,8,7,4,0,82,1,0,2,4,2,0,30,141,1,101,1,38,0,1,0,19,27,55,0,0,0,2,0,4,10,23,0,0
"IA","IOWA","1906060","Camanche Comm School District","00209","Camanche Elementary","190606000209","MISSING",0,0,0,3,3,0,25,0,0,1,0,0,0,11,43,0,31,0,12,0,0,0,4,3,24,0,0,0,0,0,1,2,9,0,0
"IA","IOWA","1909120","Dike-New Hartford Comm School District","01208","New Hartford Elementary School","190912001208","MISSING",0,0,0,0,0,0,12,0,0,0,0,0,0,7,19,0,12,0,7,0,0,0,0,3,9,0,0,0,0,0,0,0,7,0,0
"IA","IOWA","1903690","Ankeny Comm School District","02094","Ashland Ridge Elementary","190369002094","MISSING",0,0,0,0,0,0,25,0,0,0,8,0,0,11,44,0,25,2,17,0,0,0,0,2,23,0,0,0,0,2,0,0,17,0,0
"IA","IOWA","1906780","Central City Comm School District","00284","Central City Elementary School","190678000284","MISSING",0,0,0,0,0,0,20,0,0,0,0,0,0,10,30,0,20,0,10,0,0,0,0,2,18,0,0,0,0,0,0,1,9,0,0
"IA","IOWA","1903690","Ankeny Comm School District","02139","Prairie Ridge Middle School","190369002139","MISSING",0,2,1,4,3,0,47,0,0,0,1,2,0,28,88,2,55,0,31,0,0,0,1,8,48,0,0,0,0,0,1,6,24,0,0
"IA","IOWA","1900022","Union Comm School District","00957","Union High School","190002200957","MISSING",0,0,1,1,1,0,21,0,0,0,2,1,0,15,42,0,24,0,18,0,0,0,0,2,18,0,4,0,0,0,0,2,16,0,0
"IA","IOWA","1903690","Ankeny Comm School District","00778","Crocker Elementary School","190369000778","MISSING",0,0,0,1,5,0,34,0,0,1,2,1,0,18,62,1,39,2,20,0,0,0,3,8,29,0,0,0,0,0,0,4,18,0,0
"IA","IOWA","1928170","Twin Cedars Comm School District","01641","Twin Cedars Elementary School","192817001641","MISSING",0,0,0,1,4,0,14,0,0,0,2,0,0,10,31,0,19,0,12,0,0,0,1,6,12,0,0,0,0,0,0,4,8,0,0
"IA","IOWA","1903690","Ankeny Comm School District","02213","Rock Creek Elementary","190369002213","MISSING",0,0,2,5,2,0,53,0,1,0,3,1,0,28,95,9,53,0,33,0,0,0,1,11,50,0,0,0,0,0,0,9,24,0,0
"IA","IOWA","1920760","Central Springs Comm School District","01236","Central Springs Middle School","192076001236","MISSING",0,0,1,1,1,0,21,0,0,1,0,0,0,10,35,0,24,0,11,0,0,0,0,5,19,0,0,0,0,0,0,1,10,0,0
"IA","IOWA","1903690","Ankeny Comm School District","00077","Southeast Elementary School","190369000077","MISSING",0,1,5,3,1,0,19,0,1,3,8,1,0,14,56,3,26,8,19,0,0,0,2,6,21,0,0,0,0,0,0,10,17,0,0
"IA","IOWA","1909990","Eagle Grove Comm School District","00636","Robert Blue School","190999000636","MISSING",0,0,1,10,1,0,15,1,0,0,15,0,0,6,49,6,21,12,10,0,0,0,1,2,24,0,0,0,0,0,0,4,18,0,0
"IA","IOWA","1903690","Ankeny Comm School District","00071","Ankeny High School","190369000071","MISSING",0,1,2,15,7,0,60,0,0,2,3,2,0,30,122,8,77,1,36,0,0,0,9,19,57,0,0,0,0,0,3,8,26,0,0
"IA","IOWA","1903690","Ankeny Comm School District","02269","Heritage Elementary","190369002269","MISSING",0,2,1,2,3,0,32,0,0,2,1,2,0,19,64,0,40,1,23,0,0,0,0,8,32,0,0,0,0,0,0,2,22,0,0
"IA","IOWA","1909120","Dike-New Hartford Comm School District","00596","Dike-New Hartford High School","190912000596","MISSING",0,0,0,0,2,0,13,0,0,0,0,1,0,11,27,0,15,0,12,0,0,0,0,5,10,0,0,0,0,0,1,4,7,0,0
"IA","IOWA","1900022","Union Comm School District","00632","Dysart-Geneseo Elementary School","190002200632","MISSING",0,0,1,0,1,0,26,0,0,0,1,0,0,9,38,0,28,0,10,0,0,0,0,3,24,0,1,0,0,0,0,1,9,0,0
"IA","IOWA","1921840","Osage Comm School District","01303","Osage Middle School","192184001303","MISSING",0,0,0,4,0,0,16,0,0,0,0,2,0,8,30,1,19,0,10,0,0,0,0,2,18,0,0,0,0,0,0,1,9,0,0
"IA","IOWA","1907410","Clarke Comm School District","00351","Clarke Community Elementary School","190741000351","MISSING",0,0,0,14,1,0,35,0,0,0,7,0,0,19,76,7,43,7,19,0,0,0,2,6,42,0,0,0,0,0,0,6,20,0,0
"IA","IOWA","1908130","Corning Comm School District","00403","Corning Elementary School","190813000403","MISSING",0,0,0,1,0,0,18,0,0,0,0,0,0,5,24,0,19,0,5,0,0,0,0,3,16,0,0,0,0,0,1,0,4,0,0
"IA","IOWA","1926640","South Hamilton Comm School District","01549","South Hamilton Middle And High School","192664001549","MISSING",0,0,0,1,0,0,14,0,0,0,4,0,0,12,31,1,14,1,15,0,0,0,0,6,9,0,0,0,0,0,0,3,13,0,0
"IA","IOWA","1903690","Ankeny Comm School District","02186","Southview Middle School","190369002186","MISSING",0,0,0,0,2,0,39,0,1,2,6,3,0,12,65,0,41,1,23,0,0,0,1,6,34,0,0,0,0,0,2,1,21,0,0
"IA","IOWA","1932010","Woodward-Granger Comm School District","01867","Woodward-Granger Elementary School","193201001867","MISSING",0,0,0,0,1,0,27,0,0,0,1,1,0,6,36,0,28,1,7,0,0,0,2,2,23,0,1,0,0,0,0,2,6,0,0
"IA","IOWA","1918510","Maquoketa Comm School District","01060","Briggs Elementary School","191851001060","MISSING",0,0,1,2,6,2,28,0,0,0,1,2,0,19,61,1,38,0,22,0,0,0,12,8,19,0,0,0,0,0,5,4,13,0,0
"IA","IOWA","1932010","Woodward-Granger Comm School District","02079","Woodward Academy","193201002079","MISSING",0,0,8,10,2,0,26,1,0,3,0,0,0,3,53,0,46,0,7,26,0,0,1,4,15,0,0,5,0,0,0,0,2,0,0
"IA","IOWA","1908130","Corning Comm School District","00404","Southwest Valley High school","190813000404","MISSING",0,0,0,3,0,0,11,0,0,1,0,1,0,9,25,0,14,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,11,0,0
"IA","IOWA","1909120","Dike-New Hartford Comm School District","01207","Dike-New Hartford Junior High School","190912001207","MISSING",0,0,0,0,1,0,16,0,0,1,0,0,0,12,30,0,17,0,13,0,0,0,0,6,11,0,0,0,0,0,0,3,10,0,0
"IA","IOWA","1928170","Twin Cedars Comm School District","01642","Twin Cedars Jr-Sr High School","192817001642","MISSING",0,0,0,2,0,0,15,0,0,0,1,0,0,8,26,0,17,0,9,0,0,0,0,3,14,0,0,0,0,0,0,0,9,0,0
"IA","IOWA","1909990","Eagle Grove Comm School District","01537","Eagle Grove Elementary","190999001537","MISSING",0,0,1,11,1,0,14,0,0,0,6,0,0,10,43,10,17,5,11,0,0,0,1,3,23,0,0,0,0,0,0,1,15,0,0
"IA","IOWA","1932010","Woodward-Granger Comm School District","01868","Woodward-Granger High School","193201001868","MISSING",0,0,0,0,0,0,6,0,0,1,0,0,0,3,10,0,6,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,4,0,0
