LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"CA","CALIFORNIA","0622710","Los Angeles Unified","02968","Dyer Street Elementary","062271002968","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0638010","Stockton Unified","11778","John Marshall Elementary","063801011778","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03287","George K. Porter Middle","062271003287","HI",0,1,0,2,0,0,0,0,0,0,1,0,0,0,4,1,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0636270","Selma Unified","06186","Andrew Jackson Elementary","063627006186","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02933","Christopher Columbus Middle","062271002933","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03319","Rosewood Avenue Elementary","062271003319","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03306","Morris K. Hamasaki Elementary","062271003306","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03349","Sheridan Street Elementary","062271003349","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03058","Griffith Middle","062271003058","HI",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","10862","Northridge Academy High","062271010862","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03028","Fullbright Avenue Elementary","062271003028","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02829","Audubon Middle","062271002829","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","11644","George De La Torre Jr. Elementary","062271011644","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03283","Playa del Rey Elementary","062271003283","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0607440","Capistrano Unified","00693","Las Palmas Elementary","060744000693","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0632370","Rialto Unified","10020","Georgia Morris Elementary","063237010020","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03223","Ninety-Third Street Elementary","062271003223","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","12791","Math, Science, & Technology Magnet Academy at Roosevelt High","062271012791","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0626370","Mt. Diablo Unified","07319","Sequoia Elementary","062637007319","HI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03251","One Hundred Twenty-Second Street Elementary","062271003251","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","12719","Jaime Escalante Elementary","062271012719","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0612880","Escondido Union","07704","North Broadway Elementary","061288007704","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"CA","CALIFORNIA","0607440","Capistrano Unified","14361","Esencia","060744014361","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03048","Graham Elementary","062271003048","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0632370","Rialto Unified","01126","Rialto High","063237001126","HI",0,0,0,3,0,0,1,0,0,0,1,0,0,0,5,1,3,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03346","Seventy-Fourth Street Elementary","062271003346","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0638010","Stockton Unified","06407","Franklin High","063801006407","HI",0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0616323","Gustine Unified","02033","Gustine High","061632302033","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","12688","Dolores Huerta Elementary","062271012688","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","14307","University Pathways Medical Magnet Academy","062271014307","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0600017","Apple Valley Unified","08297","Granite Hills High","060001708297","HI",0,0,0,0,0,0,0,0,0,1,2,0,0,1,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
"CA","CALIFORNIA","0636270","Selma Unified","06190","George Washington Elementary","063627006190","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","12721","Carson-Gore Academy of Enviornmental Studies","062271012721","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","10880","Pacific Boulevard","062271010880","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03021","Benjamin Franklin Senior High","062271003021","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0621210","Lawndale Elementary","02546","William Green Elementary","062121002546","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03393","Tenth Street Elementary","062271003393","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","13271","Contreras Learning Center-School of Social Justice","062271013271","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0612880","Escondido Union","01462","Oak Hill Elementary","061288001462","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03079","Patrick Henry Middle","062271003079","HI",0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","09394","Montara Avenue Elementary","062271009394","HI",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03471","Woodcrest Elementary","062271003471","HI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03182","Meyler Street Elementary","062271003182","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02903","Castelar Street Elementary","062271002903","HI",0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0638010","Stockton Unified","14471","Flora Arca Mata","063801014471","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03364","South Gate Senior High","062271003364","HI",0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03063","Halldale Elementary","062271003063","HI",0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03187","Robert A. Millikan Affiliated Charter & Perf Arts Magnet Mid","062271003187","HI",0,1,0,0,0,0,0,0,0,0,3,1,0,2,7,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03372","Robert Louis Stevenson College and Career Preparatory","062271003372","HI",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02856","Mary McLeod Bethune Middle","062271002856","HI",0,0,0,2,0,0,0,0,0,0,3,0,0,0,5,0,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03444","George Washington Preparatory High","062271003444","HI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","12438","Felicitas and Gonzalo Mendez High","062271012438","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","12819","Engr and Tech Acad at Esteban E. Torres High #3","062271012819","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03301","Reseda Charter High","062271003301","HI",0,0,0,2,0,0,0,0,0,0,3,0,0,0,5,0,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02839","Barton Hill Elementary","062271002839","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0602077","Camino Nuevo Elementary School #3 District","12805","Camino Nuevo Elementary #3","060207712805","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03260","Palisades Charter Elementary","062271003260","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02986","Emelita Street Elementary","062271002986","HI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0601668","The City District","13899","The City","060166813899","HI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","14112","Horace Mann UCLA Community","062271014112","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03441","Wadsworth Avenue Elementary","062271003441","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03089","Oliver Wendell Holmes Middle","062271003089","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0642930","Winters Joint Unified","06986","Winters High","064293006986","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03087","Hollenbeck Middle","062271003087","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03473","Woodland Hills Elementary Charter For Enriched Studies","062271003473","HI",0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","07115","Tri-C Community Day","062271007115","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03454","West Vernon Avenue Elementary","062271003454","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0630330","Piedmont City Unified","04731","Piedmont High","063033004731","HI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0616323","Gustine Unified","09842","Gustine Middle","061632309842","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","12295","Edward R. Roybal Learning Center","062271012295","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03107","Joaquin Miller Career and Transition Center","062271003107","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"CA","CALIFORNIA","0622710","Los Angeles Unified","09150","King/Drew Medical Magnet High","062271009150","HI",0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02837","Bandini Street Elementary","062271002837","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","07523","Los Angeles Academy Middle","062271007523","HI",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03030","Henry T. Gage Middle","062271003030","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03072","Hart Street Elementary","062271003072","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0642930","Winters Joint Unified","14395","Waggoner Elementary","064293014395","HI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03424","Van Nuys Senior High","062271003424","HI",0,0,0,5,0,0,0,0,0,0,0,0,0,1,6,1,4,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0638010","Stockton Unified","06404","El Dorado Elementary","063801006404","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0600065","Dinuba Unified","01238","Jefferson Elementary","060006501238","HI",0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"CA","CALIFORNIA","0606450","Burbank Unified","00571","Luther Burbank Middle","060645000571","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03103","Ivanhoe Elementary","062271003103","HI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0600017","Apple Valley Unified","09100","Mariana Academy","060001709100","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03370","State Street Elementary","062271003370","HI",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03202","Johnnie Cochran, Jr., Middle","062271003202","HI",0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"CA","CALIFORNIA","0636270","Selma Unified","06187","Theodore Roosevelt Elementary","063627006187","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0638010","Stockton Unified","06422","Madison Elementary","063801006422","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02969","Eagle Rock Elementary","062271002969","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0607440","Capistrano Unified","08750","Tesoro High","060744008750","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0632370","Rialto Unified","03848","Ernest Garcia Elementary","063237003848","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02914","Chase Street Elementary","062271002914","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","10529","MacArthur Park Elem Sch for the Visual and Perf Arts","062271010529","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0603840","Banning Unified","00348","Central Elementary","060384000348","HI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","11623","Rosa Parks Learning Center","062271011623","HI",0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02950","Dayton Heights Elementary","062271002950","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","10860","Southeast Middle","062271010860","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03476","Yorkdale Elementary","062271003476","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0606450","Burbank Unified","00570","David Starr Jordan Middle","060645000570","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","07762","Alfonso B. Perez Special Education Center","062271007762","HI",0,0,0,5,0,0,0,0,0,0,3,0,0,0,8,2,3,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3
"CA","CALIFORNIA","0622710","Los Angeles Unified","13090","Willow Elementary","062271013090","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03172","Marvin Elementary","062271003172","HI",0,0,1,0,0,0,0,0,0,0,2,0,0,1,4,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","12720","Soc Just Leadership Acad at Esteban E. Torres High #5","062271012720","HI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03014","Ford Boulevard Elementary","062271003014","HI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02983","Elizabeth Learning Center","062271002983","HI",0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","12440","Young Oak Kim Academy","062271012440","HI",0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","03166","Marina del Rey Middle","062271003166","HI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02908","Central High","062271002908","HI",0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0638010","Stockton Unified","08619","Weber Institute","063801008619","HI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0614430","Fremont Union High","01696","Fremont High","061443001696","HI",0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0638010","Stockton Unified","06425","Monroe Elementary","063801006425","HI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02945","Christopher Dena Elementary","062271002945","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02900","Carson Street Elementary","062271002900","HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CA","CALIFORNIA","0638010","Stockton Unified","06413","Grunsky Elementary","063801006413","HI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"CA","CALIFORNIA","0622710","Los Angeles Unified","02886","Calvert Charter for Enriched Studies","062271002886","HI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
