LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"AL","ALABAMA","0102070","Lee County","00285","Beulah Elementary School","010207000285","DD",0,0,2,0,3,0,8,0,0,1,0,0,0,4,18,0,13,0,5,0,0,0,0,2,11,0,0,0,0,0,0,0,5,0,0
"AL","ALABAMA","0103580","Winston County","01358","Double Springs Elementary School","010358001358","DD",0,0,0,0,0,0,10,0,0,0,1,0,0,3,14,0,10,0,4,0,0,0,0,2,8,0,0,0,0,0,0,1,3,0,0
"AL","ALABAMA","0101170","Decatur City","00437","Benjamin Davis Elementary School","010117000437","DD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100240","Autauga County","00051","Prattville Primary School","010024000051","DD",0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102520","Muscle Shoals City","01424","McBride Elementary School","010252001424","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","00546","Daniel Pratt Elementary School","010024000546","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102700","Phenix City","01093","Sherwood Elementary School","010270001093","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102040","Lawrence County","00779","Hatton Elementary School","010204000779","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102040","Lawrence County","00788","Speake","010204000788","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102700","Phenix City","01548","Phenix City Elementary School","010270001548","DD",0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","01408","Autaugaville School","010024001408","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102520","Muscle Shoals City","01063","Webster Elementary School","010252001063","DD",0,1,2,0,0,0,2,0,0,2,1,0,0,1,9,1,4,0,4,0,0,0,2,3,0,0,0,0,0,0,1,2,1,0,0
"AL","ALABAMA","0102700","Phenix City","01091","Ridgecrest Elementary School","010270001091","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102520","Muscle Shoals City","01060","Highland Park Elementary School","010252001060","DD",0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","00045","Billingsley High School","010024000045","DD",0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102040","Lawrence County","00785","Moulton Elementary School","010204000785","DD",0,0,0,0,0,0,5,0,0,0,0,1,0,0,6,0,5,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102700","Phenix City","02179","Lakewood Primary School","010270002179","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","00543","Pine Level Elementary School","010024000543","DD",0,0,3,0,0,0,5,0,0,0,0,0,0,1,9,0,8,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102040","Lawrence County","01410","East Lawrence Elementary School","010204001410","DD",0,0,0,1,1,0,5,0,0,1,1,0,0,1,10,0,7,1,2,0,0,0,1,1,5,0,0,0,0,0,1,1,1,0,0
"AL","ALABAMA","0102520","Muscle Shoals City","01800","Howell Graves Preschool","010252001800","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102040","Lawrence County","00781","Hazlewood Elementary School","010204000781","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102700","Phenix City","01096","Westview Elementary School","010270001096","DD",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100240","Autauga County","01639","Prattville Kindergarten School","010024001639","DD",0,0,1,0,0,0,2,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101290","Elmore County","00470","Wetumpka Elementary School","010129000470","DD",0,1,6,0,0,0,3,0,0,1,0,0,0,1,12,1,9,0,2,0,0,0,1,3,6,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0100090","Anniston City","00021","Tenth Street Elementary School","010009000021","DD",0,0,5,0,0,0,0,0,0,1,0,0,0,0,6,0,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100870","Conecuh County","00350","Repton Junior High School","010087000350","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101350","Escambia County","01661","Rachel Patterson Elementary School","010135001661","DD",0,0,4,1,0,0,3,0,0,2,1,0,0,3,14,0,8,0,6,0,0,0,0,1,7,0,0,0,0,0,0,2,4,0,0
"AL","ALABAMA","0101290","Elmore County","00833","Coosada Elementary School","010129000833","DD",0,0,2,1,0,0,6,0,0,1,1,0,0,4,15,1,8,1,5,0,0,0,0,3,6,0,0,0,0,0,0,2,4,0,0
"AL","ALABAMA","0101290","Elmore County","02142","Redland Elementary School","010129002142","DD",0,0,1,0,0,0,4,0,0,0,0,2,0,0,7,0,5,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102760","Piedmont City","01109","Piedmont Elementary School","010276001109","DD",0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100090","Anniston City","00020","Randolph Park Elementary School","010009000020","DD",0,0,3,0,0,0,1,0,0,1,0,0,0,0,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100090","Anniston City","01782","Cobb Preparatory Academy","010009001782","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101290","Elmore County","02147","Airport Road Intermediate School","010129002147","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"AL","ALABAMA","0101290","Elmore County","01768","Eclectic Elementary School","010129001768","DD",0,0,1,0,0,0,4,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0102310","Marion County","02160","Hackleburg Elementary School","010231002160","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0101350","Escambia County","01505","W S Neal Elementary School","010135001505","DD",0,0,2,0,0,0,5,0,0,1,0,0,0,2,10,0,7,0,3,0,0,0,0,1,6,0,0,0,0,0,0,0,3,0,0
"AL","ALABAMA","0100090","Anniston City","00017","Golden Springs Elementary School","010009000017","DD",0,0,8,1,0,0,1,0,0,3,0,0,0,1,14,0,10,0,4,0,0,0,5,0,5,0,0,0,0,0,2,0,2,0,0
"AL","ALABAMA","0100870","Conecuh County","00345","Evergreen Elementary School","010087000345","DD",0,0,9,0,0,0,0,0,0,3,0,0,0,1,13,0,9,0,4,0,0,0,4,0,5,0,0,0,0,0,1,0,3,0,0
"AL","ALABAMA","0101350","Escambia County","01504","Flomaton Elementary School","010135001504","DD",1,0,1,0,0,0,1,0,0,0,0,0,0,4,7,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0
"AL","ALABAMA","0102310","Marion County","00861","Brilliant School","010231000861","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101350","Escambia County","00489","PollardMcCall Junior High School","010135000489","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102310","Marion County","01552","Hamilton Elementary School","010231001552","DD",0,0,2,0,0,0,5,0,0,0,0,0,0,3,10,0,7,0,3,0,0,0,1,0,6,0,0,0,0,0,0,0,3,0,0
"AL","ALABAMA","0102310","Marion County","01455","Phillips Elementary School","010231001455","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102310","Marion County","00865","Guin Elementary School","010231000865","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100870","Conecuh County","00344","Conecuh County Junior High School","010087000344","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101290","Elmore County","01769","Holtville Elementary School","010129001769","DD",0,0,1,0,1,0,5,0,0,0,0,0,0,2,9,0,7,0,2,0,0,0,2,1,4,0,0,0,0,0,1,0,1,0,0
"AL","ALABAMA","0101350","Escambia County","00488","Huxford Elementary School","010135000488","DD",0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101410","Eufaula City","02439","Alabama Virtual Academy at Eufaula City Schools","010141002439","DD",0,0,5,0,0,0,10,0,0,2,1,0,0,3,21,0,15,0,6,0,0,0,3,0,12,0,0,0,0,0,1,0,5,0,0
"AL","ALABAMA","0102480","Morgan County","00204","Falkville Elementary School","010248000204","DD",0,0,1,0,0,0,5,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102480","Morgan County","01051","Union Hill School","010248001051","DD",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102480","Morgan County","01041","Cotaco School","010248001041","DD",0,0,0,1,0,0,5,0,0,0,1,0,0,2,9,0,6,0,3,0,0,0,4,0,2,0,0,0,0,0,2,0,1,0,0
"AL","ALABAMA","0103180","Talladega County","01599","Sycamore School","010318001599","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103180","Talladega County","01209","AH Watwood Elementary School","010318001209","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102480","Morgan County","01050","Sparkman Elementary School","010248001050","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0103180","Talladega County","01443","Munford Elementary School","010318001443","DD",0,1,1,0,0,0,1,0,0,0,1,1,0,0,5,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0102480","Morgan County","00202","DanvilleNeel Elementary School","010248000202","DD",1,0,0,0,0,0,5,0,0,0,0,0,0,4,10,0,6,0,4,0,0,0,2,0,4,0,0,0,0,0,1,0,3,0,0
"AL","ALABAMA","0101410","Eufaula City","00514","Eufaula Primary School","010141000514","DD",0,0,10,0,0,0,3,0,1,3,0,0,0,2,19,0,13,0,6,0,0,0,1,3,9,0,0,0,0,0,0,0,6,0,0
"AL","ALABAMA","0103180","Talladega County","01806","Stemley Road Elementary School","010318001806","DD",0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0102480","Morgan County","00212","West Morgan Elementary School","010248000212","DD",0,0,1,2,0,0,3,0,1,0,0,0,0,0,7,2,4,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102480","Morgan County","01043","Eva School","010248001043","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100510","Butler County","02144","Georgiana School","010051002144","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103180","Talladega County","01805","Lincoln Elementary School","010318001805","DD",0,0,1,0,0,0,2,0,0,1,0,0,0,1,5,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0
"AL","ALABAMA","0102480","Morgan County","01046","Laceys Spring Elementary School","010248001046","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103180","Talladega County","00577","BB Comer Memorial Elementary School","010318000577","DD",0,0,2,0,0,0,3,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100510","Butler County","00231","WO Parmer Elementary School","010051000231","DD",0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100188","Chickasaw City","02193","Chickasaw City Elementary School","010018802193","DD",0,0,7,0,0,0,7,0,0,7,0,0,0,1,22,0,14,0,8,0,0,0,2,4,8,0,0,0,0,0,1,2,5,0,0
"AL","ALABAMA","0102480","Morgan County","01440","Priceville Elementary School","010248001440","DD",0,0,0,1,0,0,5,0,0,0,0,0,0,3,9,1,5,0,3,0,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0
"AL","ALABAMA","0102880","Russell County","01133","Ladonia Elementary School","010288001133","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0102430","Montgomery County","00998","Catoma Elementary School","010243000998","DD",0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0103210","Tallapoosa County","02433","Reeltown Elementary School","010321002433","DD",0,0,0,0,0,0,6,0,0,0,0,0,0,3,9,0,6,0,3,0,0,0,1,0,5,0,0,0,0,0,0,0,3,0,0
"AL","ALABAMA","0102430","Montgomery County","00996","Carver Elementary School","010243000996","DD",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102430","Montgomery County","01439","Nixon Elementary School","010243001439","DD",0,0,8,0,0,0,0,0,0,3,0,0,0,0,11,0,8,0,3,0,0,0,0,1,7,0,0,0,0,0,1,2,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01008","Davis Elementary School","010243001008","DD",0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101440","Fairfield City","00519","Robinson Elementary School","010144000519","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01006","Dalraida Elementary School","010243001006","DD",0,0,4,2,0,0,3,0,0,1,0,0,0,0,10,1,8,0,1,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01458","Garrett Elementary School","010243001458","DD",0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100690","Choctaw County","01561","Choctaw County Elementary","010069001561","DD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0103210","Tallapoosa County","00038","Horseshoe Bend High School","010321000038","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01001","Chisholm Elementary School","010243001001","DD",0,0,5,0,0,0,0,0,0,1,2,0,0,1,9,0,5,2,2,0,0,0,2,0,3,0,0,0,0,0,3,0,1,0,0
"AL","ALABAMA","0102430","Montgomery County","01105","Morris Elementary School","010243001105","DD",0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102430","Montgomery County","01101","King Elementary","010243001101","DD",0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0103210","Tallapoosa County","01228","Dadeville Elementary School","010321001228","DD",0,0,3,0,0,0,2,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100033","Glenwood Mental Health Service","01843","Glenwood Inc","010003301843","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01459","Halcyon Elementary School","010243001459","DD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01025","Johnson Elementary School","010243001025","DD",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01004","Crump Elementary School","010243001004","DD",0,0,6,0,0,0,1,0,0,2,1,0,0,0,10,0,7,1,2,0,0,0,0,1,6,0,0,0,0,0,2,0,1,0,0
"AL","ALABAMA","0102430","Montgomery County","01039","Vaughn Road Elementary School","010243001039","DD",0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01564","Wares Ferry Elementary School","010243001564","DD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102430","Montgomery County","01022","Highland Gardens Elementary School","010243001022","DD",0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0101440","Fairfield City","00518","Glen Oaks Elementary School","010144000518","DD",0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","02151","Wilson Elementary School","010243002151","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01014","Forest Avenue Elementary School","010243001014","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01753","Brewbaker Primary School","010243001753","DD",0,0,4,1,0,1,0,0,0,1,0,0,0,0,7,1,5,0,1,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0103540","Winfield City","01613","Winfield Elementary School","010354001613","DD",0,1,2,0,0,0,5,0,0,0,0,0,0,4,12,0,8,0,4,0,0,0,1,2,5,0,0,0,0,0,0,0,4,0,0
"AL","ALABAMA","0102430","Montgomery County","01392","Brewbaker Intermediate School","010243001392","DD",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102430","Montgomery County","01777","Fitzpatrick Elementary School","010243001777","DD",0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102430","Montgomery County","01009","Dozier Elementary School","010243001009","DD",0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102430","Montgomery County","01007","Dannelly Elementary School","010243001007","DD",0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0102880","Russell County","01132","Dixie Elementary School","010288001132","DD",0,0,1,0,0,0,2,0,0,0,0,0,0,3,6,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0
"AL","ALABAMA","0102430","Montgomery County","01031","Morningview Elementary School","010243001031","DD",0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102430","Montgomery County","02084","Blount Elementary School","010243002084","DD",0,0,2,0,0,0,3,0,0,3,0,0,0,1,9,0,5,0,4,0,0,0,3,1,1,0,0,0,0,0,1,2,1,0,0
"AL","ALABAMA","0102430","Montgomery County","01010","DunbarRamer School","010243001010","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102430","Montgomery County","01012","Flowers Elementary School","010243001012","DD",0,0,3,0,0,0,2,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101920","Jefferson County","00740","Snow Rogers Elementary School","010192000740","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101920","Jefferson County","01539","Grantswood Community School","010192001539","DD",0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0100300","Barbour County","01478","Barbour County Primary School","010030001478","DD",0,0,1,0,0,0,2,0,0,2,0,0,0,0,5,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0102490","Mountain Brook City","01054","Cherokee Bend Elementary School","010249001054","DD",0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102490","Mountain Brook City","01053","Brookwood Forest Elementary School","010249001053","DD",0,0,0,0,1,0,3,0,0,0,0,0,0,2,6,0,4,0,2,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0101620","Gadsden City","00565","Walnut Park Elementary School","010162000565","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100120","Athens City","01475","Julian Newman Elementary School","010012001475","DD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100120","Athens City","01758","Brookhill Elementary School","010012001758","DD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101920","Jefferson County","00730","Hueytown Primary School","010192000730","DD",0,0,3,0,0,0,2,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101620","Gadsden City","01665","Adams Elementary School","010162001665","DD",0,0,6,2,0,0,1,0,0,5,0,0,0,0,14,2,7,0,5,0,0,0,7,1,1,0,0,0,0,0,4,0,1,0,0
"AL","ALABAMA","0101620","Gadsden City","00555","Eura Brown Elementary School","010162000555","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101920","Jefferson County","00483","McAdory Elementary School","010192000483","DD",0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0102490","Mountain Brook City","01058","Mountain Brook Elementary School","010249001058","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101920","Jefferson County","00729","Mount Olive Elementary School","010192000729","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101920","Jefferson County","00703","Fultondale Elementary School","010192000703","DD",0,0,4,1,0,0,0,0,0,0,0,0,0,1,6,1,4,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101920","Jefferson County","00727","Minor Community School","010192000727","DD",0,0,1,1,0,0,1,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101920","Jefferson County","00749","Warrior Elementary School","010192000749","DD",0,0,1,0,0,0,2,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0
