LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"MN","MINNESOTA","2721240","Minneapolis Public School District","01035","SOUTH SENIOR HIGH","272124001035","OI",0,0,1,0,0,0,2,0,0,1,0,0,0,1,5,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2718780","MANKATO PUBLIC SCHOOL DISTRICT","02173","SPECIAL EDUCATION","271878002173","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700178","La Crescent Montessori & STEM Schoo","03046","La Crescent Montessori & STEM Acad","270017803046","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2706090","BRAINERD PUBLIC SCHOOL DISTRICT","04196","FORESTVIEW MIDDLE","270609004196","OI",0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2706090","BRAINERD PUBLIC SCHOOL DISTRICT","00259","RIVERSIDE ELEMENTARY","270609000259","OI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2741880","WASECA PUBLIC SCHOOL DISTRICT","01747","HARTLEY ELEMENTARY","274188001747","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"MN","MINNESOTA","2700218","CROSSLAKE COMMUNITY CHARTER SCHOOL","03475","CROSSLAKE COMMUNITY CHARTER SCHOOL","270021803475","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2706090","BRAINERD PUBLIC SCHOOL DISTRICT","00249","BRAINERD SENIOR HIGH","270609000249","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2706090","BRAINERD PUBLIC SCHOOL DISTRICT","00257","NISSWA ELEMENTARY","270609000257","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"MN","MINNESOTA","2700104","WEST CENTRAL AREA","00513","WEST CENTRAL AREA N. EL.","270010400513","OI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700218","CROSSLAKE COMMUNITY CHARTER SCHOOL","04782","Crosslake Community High School","270021804782","OI",0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"MN","MINNESOTA","2714280","HOUSTON PUBLIC SCHOOL DISTRICT","03187","MINNESOTA VIRTUAL ACADEMY","271428003187","OI",0,1,0,1,1,0,3,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2707450","CAMPBELL-TINTAH PUBLIC SCHOOL DIST.","00320","CAMPBELL-TINTAH SECONDARY","270745000320","OI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2741880","WASECA PUBLIC SCHOOL DISTRICT","01749","Waseca Senior High","274188001749","OI",0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2741880","WASECA PUBLIC SCHOOL DISTRICT","01746","WASECA INTERMEDIATE SCHOOL","274188001746","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2700092","Minnesota New Country School","02487","MINNESOTA NEW COUNTRY SCHOOL","270009202487","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700088","LAKEVIEW SCHOOL DISTRICT","00407","LAKEVIEW ELEMENTARY","270008800407","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2706090","BRAINERD PUBLIC SCHOOL DISTRICT","00252","GARFIELD ELEMENTARY","270609000252","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700023","BUFFALO LK-HECTOR-STEWART PUBLIC SC","00288","BUFFALO LAKE-HECTOR ELEMENTARY","270002300288","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700088","LAKEVIEW SCHOOL DISTRICT","00408","LAKEVIEW SECONDARY","270008800408","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2706090","BRAINERD PUBLIC SCHOOL DISTRICT","00248","BAXTER ELEMENTARY","270609000248","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2723430","NEW PRAGUE AREA SCHOOLS","01146","NEW PRAGUE SENIOR HIGH","272343001146","OI",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
"MN","MINNESOTA","2718210","LITCHFIELD PUBLIC SCHOOL DISTRICT","00838","Litchfield Middle School","271821000838","OI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2718210","LITCHFIELD PUBLIC SCHOOL DISTRICT","00837","LAKE RIPLEY ELEMENTARY","271821000837","OI",0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700287","PLAINVIEW-ELGIN-MILLVILLE","03631","PLAINVIEW-ELGIN-MILLVILLE HIGH","270028703631","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700093","PACT CHARTER SCHOOL","02488","PACT CHARTER SCHOOL","270009302488","OI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2723430","NEW PRAGUE AREA SCHOOLS","03641","EAGLE VIEW","272343003641","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2712480","FULDA PUBLIC SCHOOL DISTRICT","00617","FULDA ELEMENTARY","271248000617","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2702970","ALBERT LEA PUBLIC SCHOOL DISTRICT","00068","ALBERT LEA SENIOR HIGH","270297000068","OI",0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2723430","NEW PRAGUE AREA SCHOOLS","01145","NEW PRAGUE MIDDLE SCHOOL","272343001145","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
"MN","MINNESOTA","2700133","DULUTH PUBLIC SCHOOLS ACADEMY","02711","NORTH STAR ACADEMY","270013302711","OI",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2700287","PLAINVIEW-ELGIN-MILLVILLE","03714","PLAINVIEW-ELGIN-MILLVILLE JUNIOR","270028703714","OI",0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2711250","EDINA PUBLIC SCHOOL DISTRICT","00510","EDINA SENIOR HIGH","271125000510","OI",0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2711250","EDINA PUBLIC SCHOOL DISTRICT","00507","COUNTRYSIDE ELEMENTARY","271125000507","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2711250","EDINA PUBLIC SCHOOL DISTRICT","00686","SOUTH VIEW MIDDLE","271125000686","OI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700123","HOWARD LAKE-WAVERLY-WINSTED","00751","HOWARD LAKE-WAVERLY-WINSTED SEC.","270012300751","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700337","Nova Classical Academy","04175","Nova Classical Academy Lower School","270033704175","OI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711250","EDINA PUBLIC SCHOOL DISTRICT","02269","HIGHLANDS ELEMENTARY","271125002269","OI",0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2720580","MENAHGA PUBLIC SCHOOL DISTRICT","05019","Menahga Middle School","272058005019","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2718330","LUVERNE PUBLIC SCHOOL DISTRICT","00851","LUVERNE ELEMENTARY","271833000851","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2720580","MENAHGA PUBLIC SCHOOL DISTRICT","00917","MENAHGA ELEMENTARY","272058000917","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711250","EDINA PUBLIC SCHOOL DISTRICT","00506","CORNELIA ELEMENTARY","271125000506","OI",0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711250","EDINA PUBLIC SCHOOL DISTRICT","00505","CONCORD ELEMENTARY","271125000505","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700379","TRI-CITY UNITED SCHOOL DISTRICT","04625","MONTGOMERY PRE K-8","270037904625","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700123","HOWARD LAKE-WAVERLY-WINSTED","02697","HUMPHREY ELEMENTARY","270012302697","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"MN","MINNESOTA","2700337","Nova Classical Academy","04356","NOVA CLASSICAL ACADEMY UPPER SCHOOL","270033704356","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2711085","EAST CENTRAL SCHOOL DISTRICT","00157","EAST CENTRAL ELEMENTARY","271108500157","OI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700388","ROUND LAKE-BREWSTER PUBLIC SCHOOLS","04736","Round Lake-Brewster Elementary","270038804736","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2717120","KERKHOVEN-MURDOCK-SUNBURG","00023","KERKHOVEN SECONDARY","271712000023","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2711250","EDINA PUBLIC SCHOOL DISTRICT","02035","VALLEY VIEW MIDDLE","271125002035","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2744160","WORTHINGTON PUBLIC SCHOOL DISTRICT","01836","PRAIRIE ELEMENTARY","274416001836","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700399","Minnesota Math and Science Academy","04788","MMSA Elementary School","270039904788","OI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","00292","BURNSVILLE HIGH SCHOOL","270729000292","OI",0,1,0,0,0,0,1,0,0,2,0,0,0,2,6,1,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0
"MN","MINNESOTA","2700333","PARNASSUS PREPARATORY CHARTER SCH","04817","Parnassus Prep School-Rhetoric","270033304817","OI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","00303","VISTA VIEW ELEMENTARY","270729000303","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700343","Paladin Career and Tech High School","04133","Paladin Career and Tech High School","270034304133","OI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2714260","HOPKINS PUBLIC SCHOOL DISTRICT","00615","HOPKINS NORTH JUNIOR HIGH","271426000615","OI",0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","02233","HIDDEN VALLEY ELEMENTARY","270729002233","OI",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","00298","GIDEON POND ELEMENTARY","270729000298","OI",0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","00296","EDWARD NEILL ELEMENTARY","270729000296","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2723400","NEW LONDON-SPICER SCHOOL DISTRICT","00948","NEW LONDON-SPICER MIDDLE","272340000948","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","00297","JOSEPH NICOLLET MIDDLE SCHOOL","270729000297","OI",0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"MN","MINNESOTA","2714260","HOPKINS PUBLIC SCHOOL DISTRICT","01887","L.H. TANGLEN ELEMENTARY","271426001887","OI",0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700333","PARNASSUS PREPARATORY CHARTER SCH","04524","Parnassus Prep Sch-Grammar","270033304524","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2744160","WORTHINGTON PUBLIC SCHOOL DISTRICT","01841","WORTHINGTON SENIOR HIGH","274416001841","OI",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2714070","HINCKLEY-FINLAYSON SCHOOL DISTRICT","00729","HINCKLEY-FINLAYSON SECONDARY","271407000729","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2714070","HINCKLEY-FINLAYSON SCHOOL DISTRICT","00728","HINCKLEY ELEMENTARY","271407000728","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2714260","HOPKINS PUBLIC SCHOOL DISTRICT","00616","HOPKINS WEST JUNIOR HIGH","271426000616","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2714260","HOPKINS PUBLIC SCHOOL DISTRICT","01881","GLEN LAKE ELEMENTARY","271426001881","OI",0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2714260","HOPKINS PUBLIC SCHOOL DISTRICT","01880","GATEWOOD ELEMENTARY","271426001880","OI",0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,3,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700342","HMONG COLLEGE PREP ACADEMY","04092","HMONG COLLEGE PREP ACADEMY HS","270034204092","OI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2700177","NORTH LAKES ACADEMY","03045","North Lakes Academy Middle School","270017703045","OI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700177","NORTH LAKES ACADEMY","04291","North Lakes Academy Upper School","270017704291","OI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700342","HMONG COLLEGE PREP ACADEMY","05102","Hmong College Prep Academy ES","270034205102","OI",0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","03513","BES TRANSITION PROGRAM","270729003513","OI",0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2714260","HOPKINS PUBLIC SCHOOL DISTRICT","00613","HOPKINS SENIOR HIGH","271426000613","OI",0,0,1,0,0,0,2,0,1,2,0,0,0,0,6,0,3,2,1,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01229","FOCUS BEYOND","273384001229","OI",0,3,0,0,0,0,1,0,1,3,0,0,0,0,8,2,2,3,1,0,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","04429","WASHINGTON TECH SECONDARY MAGNET","273384004429","OI",0,2,2,0,0,0,0,0,1,1,0,1,0,0,7,2,2,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01565","CHELSEA HEIGHTS ELEMENTARY","273384001565","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2702730","ADRIAN PUBLIC SCHOOL DISTRICT","00055","ADRIAN ELEMENTARY","270273000055","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700278","SOUTHSIDE FAMILY CHARTER SCHOOL","03617","SOUTHSIDE FAMILY CHARTER SCHOOL","270027803617","OI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01619","PHALEN LAKE HMONG STUDIES MAGNET","273384001619","OI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01581","FROST LAKE ELEMENTARY SCHOOL","273384001581","OI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700245","METRO SCHOOLS CHARTER","03573","METRO SCHOOLS CHARTER","270024503573","OI",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01955","COMO PARK SENIOR HIGH","273384001955","OI",0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01194","NOKOMIS MONTESSORI NORTH CAMPUS","273384001194","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01952","BENJAMIN E MAYS MAGNET","273384001952","OI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2711190","EDEN VALLEY-WATKINS SCHOOL DISTRICT","00502","EDEN VALLEY SECONDARY","271119000502","OI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01612","Global Arts Plus Upper","273384001612","OI",0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","02540","Global Arts Plus Lower","273384002540","OI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2713860","HENNING PUBLIC SCHOOL DISTRICT","00712","HENNING SECONDARY","271386000712","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700015","ST. CROIX RIVER EDUCATION DISTRICT","05146","Pine County Transition Program","270001505146","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","02671","FOUR SEASONS ELEMENTARY","273384002671","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","03454","John A. Johnson Achievement Plus El","273384003454","OI",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","02189","BRIDGE VIEW SPECIAL EDUCATION","273384002189","OI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700127","STEPHEN-ARGYLE CENTRAL SCHOOLS","00131","ARGYLE ELEMENTARY","270012700131","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01568","COMO PARK ELEMENTARY","273384001568","OI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01628","ST. ANTHONY PARK ELEMENTARY","273384001628","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2733840","ST. PAUL PUBLIC SCHOOL DISTRICT","01623","RIVERVIEW WEST SCHOOL OF EXCELLENCE","273384001623","OI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
